,Datetime,Open,High,Low,Close,Volume
2334,2018-11-05 11:15:00,10490.4,10508.35,10477.0,10506.8,0
2335,2018-11-05 12:15:00,10506.8,10520.8,10500.15,10509.2,0
2336,2018-11-05 13:15:00,10509.2,10516.85,10479.65,10496.8,0
2337,2018-11-05 14:15:00,10497.6,10525.4,10479.4,10525.0,0
2338,2018-11-05 15:15:00,10524.5,10536.8,10519.95,10526.2,0
2339,2018-11-06 09:15:00,10552.0,10600.25,10543.25,10565.1,0
2340,2018-11-06 10:15:00,10565.3,10575.65,10539.35,10551.7,0
2341,2018-11-06 11:15:00,10551.9,10562.65,10546.5,10557.1,0
2342,2018-11-06 12:15:00,10557.3,10577.55,10552.9,10571.7,0
2343,2018-11-06 13:15:00,10572.0,10582.95,10506.45,10514.0,0
2344,2018-11-06 14:15:00,10514.1,10538.9,10491.45,10533.3,0
2345,2018-11-06 15:15:00,10533.3,10539.25,10519.65,10520.4,0
2346,2018-11-07 17:15:00,10614.5,10616.45,10582.3,10597.8,0
2347,2018-11-07 18:15:00,10597.2,10603.7,10588.8,10600.2,0
2348,2018-11-09 09:15:00,10614.7,10614.7,10544.85,10592.6,0
2349,2018-11-09 10:15:00,10592.9,10619.35,10586.2,10618.6,0
2350,2018-11-09 11:15:00,10618.5,10619.55,10596.65,10609.2,0
2351,2018-11-09 12:15:00,10609.2,10611.55,10578.2,10588.0,0
2352,2018-11-09 13:15:00,10588.2,10592.15,10563.25,10573.3,0
2353,2018-11-09 14:15:00,10573.6,10600.25,10572.5,10592.9,0
2354,2018-11-09 15:15:00,10592.5,10594.45,10577.95,10581.5,0
2355,2018-11-12 09:15:00,10607.8,10645.5,10592.55,10593.2,0
2356,2018-11-12 10:15:00,10593.3,10595.15,10571.55,10593.4,0
2357,2018-11-12 11:15:00,10593.5,10604.5,10570.15,10576.3,0
2358,2018-11-12 12:15:00,10576.0,10587.15,10537.0,10546.2,0
2359,2018-11-12 13:15:00,10546.0,10550.1,10507.7,10521.0,0
2360,2018-11-12 14:15:00,10521.0,10529.35,10486.7,10488.5,0
2361,2018-11-12 15:15:00,10488.3,10488.35,10464.05,10479.5,0
2362,2018-11-13 09:15:00,10451.9,10503.65,10440.55,10489.2,0
2363,2018-11-13 10:15:00,10489.5,10492.2,10457.05,10469.0,0
2364,2018-11-13 11:15:00,10468.9,10503.75,10465.35,10503.7,0
2365,2018-11-13 12:15:00,10503.3,10520.25,10490.4,10516.2,0
2366,2018-11-13 13:15:00,10516.3,10575.1,10507.7,10564.9,0
2367,2018-11-13 14:15:00,10564.8,10589.4,10551.95,10588.9,0
2368,2018-11-13 15:15:00,10588.7,10596.25,10576.3,10581.2,0
2369,2018-11-14 09:15:00,10634.9,10651.6,10560.6,10576.3,0
2370,2018-11-14 10:15:00,10576.0,10616.4,10559.25,10596.4,0
2371,2018-11-14 11:15:00,10596.8,10629.85,10592.1,10614.0,0
2372,2018-11-14 12:15:00,10614.4,10628.7,10583.4,10600.2,0
2373,2018-11-14 13:15:00,10600.2,10604.1,10547.3,10558.2,0
2374,2018-11-14 14:15:00,10558.5,10597.25,10532.7,10580.5,0
2375,2018-11-14 15:15:00,10580.6,10581.35,10565.6,10568.2,0
2376,2018-11-15 09:15:00,10580.6,10607.9,10557.5,10578.0,0
2377,2018-11-15 10:15:00,10577.7,10606.6,10572.8,10598.7,0
2378,2018-11-15 11:15:00,10598.5,10624.9,10594.05,10617.9,0
2379,2018-11-15 12:15:00,10618.0,10642.45,10601.85,10639.0,0
2380,2018-11-15 13:15:00,10639.0,10646.5,10619.4,10626.3,0
2381,2018-11-15 14:15:00,10626.3,10637.05,10605.55,10622.5,0
2382,2018-11-15 15:15:00,10621.0,10623.45,10599.2,10601.3,0
2383,2018-11-16 09:15:00,10644.0,10689.1,10633.8,10679.2,0
2384,2018-11-16 10:15:00,10679.2,10695.15,10656.9,10670.8,0
2385,2018-11-16 11:15:00,10670.5,10675.8,10642.7,10668.8,0
2386,2018-11-16 12:15:00,10668.2,10685.9,10664.9,10683.2,0
2387,2018-11-16 13:15:00,10683.6,10690.25,10653.05,10665.0,0
2388,2018-11-16 14:15:00,10665.0,10688.25,10631.15,10682.8,0
2389,2018-11-16 15:15:00,10682.3,10690.0,10677.85,10680.8,0
2390,2018-11-19 09:15:00,10731.2,10732.25,10691.95,10709.6,0
2391,2018-11-19 10:15:00,10708.6,10710.65,10688.8,10704.1,0
2392,2018-11-19 11:15:00,10703.8,10715.45,10695.5,10711.3,0
2393,2018-11-19 12:15:00,10711.3,10715.95,10702.65,10708.7,0
2394,2018-11-19 13:15:00,10708.5,10740.3,10707.6,10735.7,0
2395,2018-11-19 14:15:00,10735.6,10762.85,10712.05,10760.8,0
2396,2018-11-19 15:15:00,10760.4,10774.7,10759.85,10770.3,0
2397,2018-11-20 09:15:00,10740.1,10740.85,10710.75,10724.3,0
2398,2018-11-20 10:15:00,10724.6,10728.5,10706.3,10710.6,0
2399,2018-11-20 11:15:00,10710.7,10722.4,10700.9,10718.1,0
2400,2018-11-20 12:15:00,10718.1,10723.25,10686.5,10695.0,0
2401,2018-11-20 13:15:00,10694.8,10706.35,10664.65,10672.8,0
2402,2018-11-20 14:15:00,10672.0,10672.3,10640.85,10661.9,0
2403,2018-11-20 15:15:00,10662.0,10663.25,10645.05,10647.5,0
2404,2018-11-21 09:15:00,10671.0,10671.3,10595.55,10602.7,0
2405,2018-11-21 10:15:00,10602.8,10604.35,10562.35,10573.1,0
2406,2018-11-21 11:15:00,10573.2,10588.0,10564.3,10585.3,0
2407,2018-11-21 12:15:00,10585.0,10609.5,10581.2,10582.5,0
2408,2018-11-21 13:15:00,10582.5,10621.3,10577.45,10620.4,0
2409,2018-11-21 14:15:00,10620.7,10633.75,10592.5,10600.7,0
2410,2018-11-21 15:15:00,10600.3,10608.2,10589.15,10605.3,0
2411,2018-11-22 09:15:00,10612.7,10646.25,10605.7,10625.3,0
2412,2018-11-22 10:15:00,10625.2,10641.6,10606.05,10620.0,0
2413,2018-11-22 11:15:00,10619.9,10625.7,10607.9,10614.6,0
2414,2018-11-22 12:15:00,10614.5,10631.9,10582.55,10591.8,0
2415,2018-11-22 13:15:00,10592.0,10593.05,10552.6,10571.0,0
2416,2018-11-22 14:15:00,10569.8,10584.0,10517.8,10524.3,0
2417,2018-11-22 15:15:00,10524.5,10534.55,10512.0,10522.3,0
2418,2018-11-26 09:15:00,10568.3,10584.95,10526.15,10540.5,0
2419,2018-11-26 10:15:00,10540.3,10540.65,10511.75,10516.3,0
2420,2018-11-26 11:15:00,10516.1,10524.15,10489.75,10521.7,0
2421,2018-11-26 12:15:00,10521.8,10559.3,10516.05,10546.5,0
2422,2018-11-26 13:15:00,10546.8,10597.55,10543.55,10595.2,0
2423,2018-11-26 14:15:00,10595.8,10637.8,10595.45,10635.7,0
2424,2018-11-26 15:15:00,10635.6,10636.2,10626.45,10633.0,0
2425,2018-11-27 09:15:00,10621.5,10635.8,10596.35,10626.2,0
2426,2018-11-27 10:15:00,10625.9,10641.4,10620.1,10626.3,0
2427,2018-11-27 11:15:00,10625.9,10626.45,10602.95,10617.1,0
2428,2018-11-27 12:15:00,10617.0,10657.15,10598.45,10645.8,0
2429,2018-11-27 13:15:00,10646.2,10677.0,10629.15,10646.6,0
2430,2018-11-27 14:15:00,10647.0,10695.15,10643.3,10681.9,0
2431,2018-11-27 15:15:00,10682.2,10689.75,10678.0,10685.2,0
2432,2018-11-28 09:15:00,10708.8,10739.45,10699.85,10736.2,0
2433,2018-11-28 10:15:00,10736.2,10742.4,10718.8,10731.2,0
2434,2018-11-28 11:15:00,10731.3,10749.05,10729.35,10745.3,0
2435,2018-11-28 12:15:00,10744.8,10757.8,10738.0,10751.0,0
2436,2018-11-28 13:15:00,10751.5,10751.55,10724.8,10724.8,0
2437,2018-11-28 14:15:00,10724.8,10750.15,10715.5,10730.2,0
2438,2018-11-28 15:15:00,10730.0,10731.4,10718.1,10721.5,0
2439,2018-11-29 09:15:00,10808.7,10813.6,10782.35,10808.0,0
2440,2018-11-29 10:15:00,10808.2,10836.15,10807.8,10816.7,0
2441,2018-11-29 11:15:00,10816.3,10836.3,10815.7,10823.8,0
2442,2018-11-29 12:15:00,10824.3,10847.35,10816.2,10843.7,0
2443,2018-11-29 13:15:00,10843.4,10880.55,10829.55,10876.6,0
2444,2018-11-29 14:15:00,10876.7,10879.5,10847.65,10850.8,0
2445,2018-11-29 15:15:00,10851.3,10883.05,10848.95,10875.8,0
2446,2018-11-30 09:15:00,10892.1,10922.45,10882.45,10897.5,0
2447,2018-11-30 10:15:00,10897.6,10913.65,10891.3,10904.6,0
2448,2018-11-30 11:15:00,10904.2,10909.7,10864.45,10871.8,0
2449,2018-11-30 12:15:00,10871.3,10880.95,10850.3,10854.5,0
2450,2018-11-30 13:15:00,10854.6,10862.0,10839.55,10852.5,0
2451,2018-11-30 14:15:00,10852.0,10880.2,10835.1,10869.8,0
2452,2018-11-30 15:15:00,10869.8,10890.7,10869.45,10882.8,0
2453,2018-12-03 09:15:00,10930.7,10941.2,10899.8,10913.3,0
2454,2018-12-03 10:15:00,10913.4,10925.7,10887.25,10895.5,0
2455,2018-12-03 11:15:00,10895.2,10901.75,10854.65,10858.2,0
2456,2018-12-03 12:15:00,10858.0,10870.4,10845.35,10858.9,0
2457,2018-12-03 13:15:00,10858.7,10894.85,10856.25,10879.6,0
2458,2018-12-03 14:15:00,10879.6,10890.55,10860.9,10886.2,0
2459,2018-12-03 15:15:00,10886.6,10891.95,10881.85,10889.8,0
2460,2018-12-04 09:15:00,10877.1,10890.95,10845.75,10861.2,0
2461,2018-12-04 10:15:00,10861.3,10866.3,10839.8,10842.8,0
2462,2018-12-04 11:15:00,10842.7,10859.85,10833.35,10859.1,0
2463,2018-12-04 12:15:00,10859.0,10867.0,10853.15,10856.8,0
2464,2018-12-04 13:15:00,10856.7,10882.4,10844.25,10870.8,0
2465,2018-12-04 14:15:00,10871.1,10879.25,10862.2,10870.7,0
2466,2018-12-04 15:15:00,10870.0,10875.15,10865.25,10869.7,0
2467,2018-12-05 09:15:00,10820.5,10821.05,10785.85,10800.8,0
2468,2018-12-05 10:15:00,10800.7,10809.2,10781.4,10789.5,0
2469,2018-12-05 11:15:00,10789.3,10797.8,10784.05,10795.2,0
2470,2018-12-05 12:15:00,10795.2,10809.0,10790.8,10796.3,0
2471,2018-12-05 13:15:00,10795.8,10796.95,10778.0,10786.0,0
2472,2018-12-05 14:15:00,10786.3,10800.1,10747.95,10783.9,0
2473,2018-12-05 15:15:00,10784.3,10793.7,10778.5,10790.3,0
2474,2018-12-06 09:15:00,10718.2,10722.65,10654.0,10662.2,0
2475,2018-12-06 10:15:00,10662.2,10671.75,10641.6,10649.8,0
2476,2018-12-06 11:15:00,10649.8,10663.3,10644.75,10654.2,0
2477,2018-12-06 12:15:00,10653.8,10694.4,10648.35,10684.2,0
2478,2018-12-06 13:15:00,10684.0,10696.05,10634.85,10638.0,0
2479,2018-12-06 14:15:00,10638.2,10638.15,10593.3,10594.7,0
2480,2018-12-06 15:15:00,10594.8,10605.45,10588.25,10594.0,0
2481,2018-12-07 09:15:00,10644.8,10655.75,10619.4,10633.7,0
2482,2018-12-07 10:15:00,10634.0,10649.0,10632.25,10634.9,0
2483,2018-12-07 11:15:00,10634.7,10637.6,10615.8,10623.6,0
2484,2018-12-07 12:15:00,10624.1,10656.65,10609.95,10620.8,0
2485,2018-12-07 13:15:00,10620.7,10653.3,10599.35,10648.8,0
2486,2018-12-07 14:15:00,10649.2,10693.9,10631.85,10693.8,0
2487,2018-12-07 15:15:00,10693.6,10704.55,10690.85,10702.2,0
2488,2018-12-10 09:15:00,10508.7,10558.85,10486.0,10495.7,0
2489,2018-12-10 10:15:00,10496.2,10515.95,10496.05,10514.1,0
2490,2018-12-10 11:15:00,10514.4,10543.25,10513.2,10541.0,0
2491,2018-12-10 12:15:00,10540.7,10543.05,10517.75,10530.8,0
2492,2018-12-10 13:15:00,10530.5,10542.6,10495.55,10502.5,0
2493,2018-12-10 14:15:00,10502.2,10508.7,10480.85,10492.6,0
2494,2018-12-10 15:15:00,10493.0,10493.75,10474.95,10477.3,0
2495,2018-12-11 09:15:00,10350.0,10413.95,10333.85,10392.8,0
2496,2018-12-11 10:15:00,10392.5,10459.15,10380.95,10454.0,0
2497,2018-12-11 11:15:00,10453.5,10532.4,10446.75,10465.2,0
2498,2018-12-11 12:15:00,10465.0,10565.55,10455.2,10544.8,0
2499,2018-12-11 13:15:00,10544.7,10559.15,10494.1,10520.0,0
2500,2018-12-11 14:15:00,10520.0,10567.15,10517.95,10545.3,0
2501,2018-12-11 15:15:00,10545.4,10565.1,10544.75,10557.9,0
2502,2018-12-12 09:15:00,10591.0,10653.4,10560.8,10635.6,0
2503,2018-12-12 10:15:00,10635.8,10675.25,10632.8,10660.0,0
2504,2018-12-12 11:15:00,10660.8,10671.35,10659.35,10664.2,0
2505,2018-12-12 12:15:00,10663.5,10665.75,10637.05,10644.7,0
2506,2018-12-12 13:15:00,10644.0,10686.45,10634.15,10683.0,0
2507,2018-12-12 14:15:00,10682.9,10735.55,10681.35,10732.5,0
2508,2018-12-12 15:15:00,10732.7,10752.2,10732.35,10738.2,0
2509,2018-12-13 09:15:00,10810.8,10816.55,10778.6,10803.0,0
2510,2018-12-13 10:15:00,10803.0,10810.05,10779.95,10785.1,0
2511,2018-12-13 11:15:00,10785.3,10791.25,10771.7,10785.8,0
2512,2018-12-13 12:15:00,10785.2,10812.5,10780.75,10802.8,0
2513,2018-12-13 13:15:00,10802.7,10838.6,10778.8,10781.5,0
2514,2018-12-13 14:15:00,10782.2,10795.9,10749.5,10795.3,0
2515,2018-12-13 15:15:00,10795.2,10804.4,10785.2,10788.5,0
2516,2018-12-14 09:15:00,10784.5,10815.75,10752.1,10810.2,0
2517,2018-12-14 10:15:00,10810.6,10814.5,10772.3,10775.7,0
2518,2018-12-14 11:15:00,10775.7,10799.65,10767.0,10789.9,0
2519,2018-12-14 12:15:00,10789.8,10810.2,10782.95,10800.0,0
2520,2018-12-14 13:15:00,10799.8,10809.55,10775.95,10785.3,0
2521,2018-12-14 14:15:00,10785.5,10812.35,10772.55,10812.3,0
2522,2018-12-14 15:15:00,10812.2,10815.05,10800.05,10802.3,0
2523,2018-12-17 09:15:00,10853.2,10876.55,10844.85,10860.2,0
2524,2018-12-17 10:15:00,10860.4,10878.25,10859.95,10870.8,0
2525,2018-12-17 11:15:00,10870.5,10872.85,10859.5,10868.0,0
2526,2018-12-17 12:15:00,10867.8,10873.0,10856.4,10864.3,0
2527,2018-12-17 13:15:00,10864.7,10871.3,10848.85,10860.8,0
2528,2018-12-17 14:15:00,10860.7,10900.35,10860.7,10887.3,0
2529,2018-12-17 15:15:00,10887.5,10890.85,10878.05,10885.0,0
2530,2018-12-18 09:15:00,10850.9,10852.2,10826.2,10834.2,0
2531,2018-12-18 10:15:00,10834.0,10835.6,10819.1,10828.6,0
2532,2018-12-18 11:15:00,10828.5,10846.25,10825.35,10838.4,0
2533,2018-12-18 12:15:00,10838.6,10866.65,10833.75,10861.6,0
2534,2018-12-18 13:15:00,10861.9,10879.25,10848.6,10878.0,0
2535,2018-12-18 14:15:00,10878.8,10915.4,10874.05,10913.0,0
2536,2018-12-18 15:15:00,10912.7,10914.7,10906.75,10914.3,0
2537,2018-12-19 09:15:00,10930.5,10961.7,10928.2,10958.0,0
2538,2018-12-19 10:15:00,10957.7,10962.6,10934.8,10935.3,0
2539,2018-12-19 11:15:00,10935.6,10958.8,10928.0,10949.3,0
2540,2018-12-19 12:15:00,10949.7,10970.35,10948.85,10970.0,0
2541,2018-12-19 13:15:00,10969.5,10983.1,10963.25,10972.3,0
2542,2018-12-19 14:15:00,10972.5,10985.15,10961.65,10967.0,0
2543,2018-12-19 15:15:00,10966.3,10967.7,10958.85,10961.2,0
2544,2018-12-20 09:15:00,10885.2,10935.7,10880.05,10921.3,0
2545,2018-12-20 10:15:00,10921.5,10923.7,10881.45,10902.3,0
2546,2018-12-20 11:15:00,10902.5,10916.8,10899.6,10910.8,0
2547,2018-12-20 12:15:00,10911.1,10947.8,10907.95,10936.7,0
2548,2018-12-20 13:15:00,10936.4,10938.3,10909.6,10932.2,0
2549,2018-12-20 14:15:00,10932.4,10959.75,10921.35,10959.0,0
2550,2018-12-20 15:15:00,10959.2,10962.55,10952.25,10960.4,0
2551,2018-12-21 09:15:00,10944.2,10963.65,10888.65,10898.5,0
2552,2018-12-21 10:15:00,10898.4,10898.4,10814.5,10831.6,0
2553,2018-12-21 11:15:00,10831.3,10840.35,10808.4,10814.7,0
2554,2018-12-21 12:15:00,10814.7,10849.6,10813.0,10826.6,0
2555,2018-12-21 13:15:00,10826.8,10830.05,10778.35,10781.2,0
2556,2018-12-21 14:15:00,10781.3,10788.45,10745.65,10747.4,0
2557,2018-12-21 15:15:00,10747.5,10759.15,10738.65,10755.6,0
2558,2018-12-24 09:15:00,10780.9,10782.3,10708.65,10725.4,0
2559,2018-12-24 10:15:00,10725.1,10743.95,10714.55,10731.5,0
2560,2018-12-24 11:15:00,10731.8,10736.3,10710.8,10719.5,0
2561,2018-12-24 12:15:00,10719.8,10763.4,10713.55,10742.6,0
2562,2018-12-24 13:15:00,10742.5,10758.75,10721.65,10736.5,0
2563,2018-12-24 14:15:00,10736.5,10739.5,10649.25,10666.0,0
2564,2018-12-24 15:15:00,10666.3,10674.9,10654.85,10672.3,0
2565,2018-12-26 09:15:00,10635.5,10635.45,10540.05,10540.5,0
2566,2018-12-26 10:15:00,10540.2,10582.15,10534.55,10573.9,0
2567,2018-12-26 11:15:00,10574.0,10605.9,10562.1,10598.8,0
2568,2018-12-26 12:15:00,10598.8,10626.0,10590.6,10614.5,0
2569,2018-12-26 13:15:00,10614.8,10722.7,10608.65,10704.1,0
2570,2018-12-26 14:15:00,10704.3,10747.5,10704.35,10724.5,0
2571,2018-12-26 15:15:00,10725.0,10742.35,10721.9,10739.0,0
2572,2018-12-27 09:15:00,10817.9,10824.8,10773.9,10784.0,0
2573,2018-12-27 10:15:00,10784.2,10834.2,10783.75,10816.5,0
2574,2018-12-27 11:15:00,10816.5,10816.9,10790.7,10805.8,0
2575,2018-12-27 12:15:00,10805.9,10810.6,10772.75,10787.3,0
2576,2018-12-27 13:15:00,10786.8,10819.7,10784.15,10812.6,0
2577,2018-12-27 14:15:00,10812.6,10814.8,10764.45,10780.9,0
2578,2018-12-27 15:15:00,10781.0,10783.05,10773.7,10773.7,0
2579,2018-12-28 09:15:00,10821.0,10880.65,10817.15,10878.5,0
2580,2018-12-28 10:15:00,10879.0,10887.5,10870.5,10879.0,0
2581,2018-12-28 11:15:00,10878.7,10888.3,10863.05,10882.8,0
2582,2018-12-28 12:15:00,10882.3,10886.9,10872.3,10878.5,0
2583,2018-12-28 13:15:00,10878.7,10891.75,10877.6,10878.4,0
2584,2018-12-28 14:15:00,10878.1,10893.6,10852.05,10852.5,0
2585,2018-12-28 15:15:00,10852.3,10862.05,10849.6,10858.5,0
2586,2018-12-31 09:15:00,10913.2,10923.55,10872.35,10893.1,0
2587,2018-12-31 10:15:00,10893.0,10902.25,10881.9,10885.0,0
2588,2018-12-31 11:15:00,10885.0,10885.8,10861.8,10865.3,0
2589,2018-12-31 12:15:00,10865.2,10869.65,10853.2,10867.2,0
2590,2018-12-31 13:15:00,10867.2,10887.6,10864.3,10878.7,0
2591,2018-12-31 14:15:00,10878.3,10882.95,10859.6,10863.0,0
2592,2018-12-31 15:15:00,10864.1,10864.3,10856.85,10861.8,0
2593,2019-01-01 09:15:00,10881.7,10885.3,10813.65,10826.5,0
2594,2019-01-01 10:15:00,10826.4,10842.35,10822.7,10839.3,0
2595,2019-01-01 11:15:00,10839.2,10841.35,10829.25,10837.0,0
2596,2019-01-01 12:15:00,10837.3,10838.4,10819.7,10828.5,0
2597,2019-01-01 13:15:00,10828.4,10830.35,10807.1,10819.3,0
2598,2019-01-01 14:15:00,10819.1,10913.85,10818.6,10901.9,0
2599,2019-01-01 15:15:00,10901.5,10923.6,10901.2,10914.0,0
2600,2019-01-02 09:15:00,10868.8,10882.85,10839.3,10866.6,0
2601,2019-01-02 10:15:00,10866.2,10895.35,10865.1,10872.3,0
2602,2019-01-02 11:15:00,10872.5,10879.8,10867.2,10872.8,0
2603,2019-01-02 12:15:00,10873.2,10873.85,10781.25,10805.7,0
2604,2019-01-02 13:15:00,10805.8,10809.3,10735.05,10760.8,0
2605,2019-01-02 14:15:00,10760.7,10809.65,10750.25,10790.5,0
2606,2019-01-02 15:15:00,10789.7,10795.8,10778.3,10780.0,0
2607,2019-01-03 09:15:00,10796.8,10810.85,10750.0,10806.5,0
2608,2019-01-03 10:15:00,10807.0,10814.05,10750.35,10753.0,0
2609,2019-01-03 11:15:00,10752.9,10753.25,10711.35,10716.8,0
2610,2019-01-03 12:15:00,10717.0,10729.1,10700.3,10720.5,0
2611,2019-01-03 13:15:00,10720.8,10733.25,10674.15,10678.5,0
2612,2019-01-03 14:15:00,10678.5,10690.95,10667.55,10671.3,0
2613,2019-01-03 15:15:00,10671.8,10674.0,10661.25,10667.7,0
2614,2019-01-04 09:15:00,10699.7,10729.4,10649.05,10665.3,0
2615,2019-01-04 10:15:00,10664.9,10698.75,10628.65,10673.6,0
2616,2019-01-04 11:15:00,10673.0,10697.45,10670.5,10690.7,0
2617,2019-01-04 12:15:00,10690.5,10741.05,10681.25,10730.8,0
2618,2019-01-04 13:15:00,10730.7,10737.3,10669.45,10670.5,0
2619,2019-01-04 14:15:00,10671.5,10736.45,10658.8,10724.8,0
2620,2019-01-04 15:15:00,10724.8,10732.75,10719.75,10730.7,0
2621,2019-01-07 09:15:00,10804.8,10822.45,10782.05,10815.3,0
2622,2019-01-07 10:15:00,10814.7,10835.95,10810.6,10816.2,0
2623,2019-01-07 11:15:00,10816.1,10822.2,10786.0,10800.3,0
2624,2019-01-07 12:15:00,10800.3,10807.4,10793.85,10805.1,0
2625,2019-01-07 13:15:00,10805.2,10817.25,10782.6,10805.3,0
2626,2019-01-07 14:15:00,10805.3,10806.35,10750.15,10774.4,0
2627,2019-01-07 15:15:00,10774.6,10778.95,10768.3,10770.7,0
2628,2019-01-08 09:15:00,10786.2,10797.5,10733.25,10788.7,0
2629,2019-01-08 10:15:00,10788.8,10798.85,10754.5,10762.9,0
2630,2019-01-08 11:15:00,10763.0,10770.55,10747.55,10763.0,0
2631,2019-01-08 12:15:00,10763.3,10775.5,10758.15,10764.0,0
2632,2019-01-08 13:15:00,10763.8,10816.9,10756.55,10804.5,0
2633,2019-01-08 14:15:00,10806.0,10818.45,10792.9,10809.5,0
2634,2019-01-08 15:15:00,10809.8,10811.7,10786.25,10789.0,0
2635,2019-01-09 09:15:00,10862.4,10870.4,10848.6,10857.2,0
2636,2019-01-09 10:15:00,10857.0,10859.9,10835.2,10842.8,0
2637,2019-01-09 11:15:00,10842.9,10843.15,10829.1,10834.5,0
2638,2019-01-09 12:15:00,10834.5,10853.4,10817.3,10849.7,0
2639,2019-01-09 13:15:00,10849.5,10863.75,10749.4,10796.8,0
2640,2019-01-09 14:15:00,10797.0,10865.75,10783.4,10860.5,0
2641,2019-01-09 15:15:00,10860.1,10864.85,10847.0,10849.8,0
2642,2019-01-10 09:15:00,10859.3,10859.35,10825.35,10841.0,0
2643,2019-01-10 10:15:00,10840.9,10859.2,10831.3,10831.9,0
2644,2019-01-10 11:15:00,10831.4,10836.85,10811.45,10822.1,0
2645,2019-01-10 12:15:00,10822.0,10829.3,10814.2,10828.6,0
2646,2019-01-10 13:15:00,10828.8,10836.75,10810.55,10831.3,0
2647,2019-01-10 14:15:00,10831.3,10836.2,10801.8,10822.5,0
2648,2019-01-10 15:15:00,10822.2,10824.0,10812.85,10815.6,0
2649,2019-01-11 09:15:00,10834.8,10850.15,10818.25,10823.8,0
2650,2019-01-11 10:15:00,10823.7,10828.95,10801.2,10807.8,0
2651,2019-01-11 11:15:00,10807.4,10812.35,10757.65,10775.7,0
2652,2019-01-11 12:15:00,10775.8,10780.05,10761.3,10770.5,0
2653,2019-01-11 13:15:00,10770.5,10774.5,10739.4,10757.7,0
2654,2019-01-11 14:15:00,10757.6,10810.05,10753.5,10806.0,0
2655,2019-01-11 15:15:00,10805.5,10807.05,10782.0,10783.5,0
2656,2019-01-14 09:15:00,10807.0,10808.0,10711.35,10712.8,0
2657,2019-01-14 10:15:00,10712.9,10735.65,10709.1,10720.8,0
2658,2019-01-14 11:15:00,10720.8,10721.4,10692.35,10698.5,0
2659,2019-01-14 12:15:00,10698.8,10715.65,10698.85,10705.2,0
2660,2019-01-14 13:15:00,10705.5,10729.75,10703.15,10727.0,0
2661,2019-01-14 14:15:00,10726.8,10742.9,10722.85,10739.7,0
2662,2019-01-14 15:15:00,10739.2,10743.85,10731.5,10742.0,0
2663,2019-01-15 09:15:00,10777.5,10837.5,10777.55,10821.2,0
2664,2019-01-15 10:15:00,10821.6,10848.9,10815.15,10840.8,0
2665,2019-01-15 11:15:00,10840.6,10861.5,10839.6,10847.1,0
2666,2019-01-15 12:15:00,10847.2,10847.35,10835.85,10843.3,0
2667,2019-01-15 13:15:00,10843.5,10857.1,10840.0,10852.2,0
2668,2019-01-15 14:15:00,10852.2,10889.7,10850.95,10889.3,0
2669,2019-01-15 15:15:00,10889.5,10896.95,10883.8,10884.2,0
2670,2019-01-16 09:15:00,10899.7,10928.15,10893.75,10912.7,0
2671,2019-01-16 10:15:00,10912.5,10915.55,10885.55,10888.3,0
2672,2019-01-16 11:15:00,10888.4,10914.8,10879.3,10908.8,0
2673,2019-01-16 12:15:00,10909.0,10923.85,10902.15,10908.5,0
2674,2019-01-16 13:15:00,10908.5,10917.05,10876.9,10890.0,0
2675,2019-01-16 14:15:00,10890.0,10908.95,10883.1,10892.6,0
2676,2019-01-16 15:15:00,10892.2,10893.6,10883.0,10888.8,0
2677,2019-01-17 09:15:00,10920.8,10929.25,10899.55,10915.0,0
2678,2019-01-17 10:15:00,10915.2,10924.8,10900.85,10919.2,0
2679,2019-01-17 11:15:00,10919.0,10920.8,10893.8,10897.8,0
2680,2019-01-17 12:15:00,10897.2,10902.6,10882.25,10889.5,0
2681,2019-01-17 13:15:00,10889.0,10889.05,10844.65,10873.8,0
2682,2019-01-17 14:15:00,10874.0,10930.65,10873.7,10907.2,0
2683,2019-01-17 15:15:00,10906.5,10906.55,10889.25,10889.5,0
2684,2019-01-18 09:15:00,10914.8,10928.2,10865.75,10874.3,0
2685,2019-01-18 10:15:00,10874.5,10900.2,10852.2,10879.0,0
2686,2019-01-18 11:15:00,10878.9,10889.35,10871.05,10874.2,0
2687,2019-01-18 12:15:00,10874.3,10882.4,10862.5,10873.1,0
2688,2019-01-18 13:15:00,10873.2,10913.5,10873.0,10902.8,0
2689,2019-01-18 14:15:00,10902.8,10915.05,10882.05,10902.9,0
2690,2019-01-18 15:15:00,10902.5,10915.15,10899.45,10907.7,0
2691,2019-01-21 09:15:00,10919.3,10983.95,10885.75,10971.2,0
2692,2019-01-21 10:15:00,10971.5,10987.45,10959.75,10961.9,0
2693,2019-01-21 11:15:00,10961.8,10967.3,10950.55,10961.3,0
2694,2019-01-21 12:15:00,10961.1,10971.35,10959.15,10968.1,0
2695,2019-01-21 13:15:00,10968.0,10977.75,10950.55,10965.8,0
2696,2019-01-21 14:15:00,10965.7,10978.35,10959.85,10965.3,0
2697,2019-01-21 15:15:00,10965.0,10965.4,10946.75,10950.2,0
2698,2019-01-22 09:15:00,10949.8,10949.8,10902.4,10909.8,0
2699,2019-01-22 10:15:00,10910.2,10921.05,10894.5,10895.2,0
2700,2019-01-22 11:15:00,10895.2,10906.2,10864.15,10876.5,0
