Day_Open,Day_High,Day_Low,Day_Close,Day_Trend,Day_Date,Day_SwingMin,Day_SwingMax,Datetime,Open,High,Low,Close,Pivot,Candle,5EMA,15EMA,20EMA,50EMA,200EMA,RSI,Trend,CandleBody,Small_Swing_Min,Small_Swing_Max
18435.2,18473.3,18162.8,18199.1,1,2022-12-21,16747.7,18887.6,2022-12-21 05:30:00,18435.2,18473.3,18162.8,18199.1,18278.399999999998,Red,18347.362664329376,18442.778446166158,18432.5632709209,18191.28083734752,17430.310563755153,29.99832083392353,1,236.10000000000218,16747.7,18887.6
18288.8,18318.8,18068.6,18127.3,1,2022-12-22,16747.7,18887.6,2022-12-22 05:30:00,18288.8,18318.8,18068.6,18127.3,18171.566666666666,Red,18274.00844288625,18403.343640395386,18403.49057845224,18188.77178490252,17437.245782026246,26.661205996746375,1,161.5,16747.7,18887.6
17977.7,18050.4,17779.5,17806.8,-1,2022-12-23,17779.5,18887.6,2022-12-23 05:30:00,17977.7,18050.4,17779.5,17806.8,17878.899999999998,Red,18118.272295257502,18328.77568534596,18346.662904313933,18173.79249922007,17440.922938423995,16.70626905492314,-1,170.90000000000146,17779.5,18887.6
17830.4,18084.1,17774.2,18014.6,-1,2022-12-26,17774.2,18887.6,2022-12-26 05:30:00,17830.4,18084.1,17774.2,18014.6,17957.633333333335,Green,18083.714863505003,18289.503724677717,18315.037865807844,18167.549656113402,17446.631167892414,35.45661271960839,-1,184.1999999999971,17774.2,18887.6
18089.8,18149.2,17967.4,18132.3,-1,2022-12-27,17774.2,18887.6,2022-12-27 05:30:00,18089.8,18149.2,17967.4,18132.3,18082.96666666667,Green,18099.909909003338,18269.853259093,18297.634259540428,18166.16731665798,17453.45374333627,44.021648590668875,-1,42.5,17774.2,18887.6
18084.8,18173.1,18068.3,18122.5,-1,2022-12-28,17774.2,18887.6,2022-12-28 05:30:00,18084.8,18173.1,18068.3,18122.5,18121.3,Green,18107.43993933556,18251.434101706378,18280.954806250866,18164.45487286747,17460.110920019495,43.4456065814967,-1,37.70000000000073,17774.2,18887.6
18045.7,18229.7,17992.8,18191.0,-1,2022-12-29,17774.2,18887.6,2022-12-29 05:30:00,18045.7,18229.7,17992.8,18191.0,18137.833333333332,Green,18135.293292890376,18243.87983899308,18272.387681846023,18165.495858245216,17467.383448178505,49.03895555271177,-1,145.29999999999927,17774.2,18887.6
18259.1,18265.2,18080.3,18105.3,-1,2022-12-30,17774.2,18887.6,2022-12-30 05:30:00,18259.1,18265.2,18080.3,18105.3,18150.266666666666,Red,18125.295528593586,18226.557359118946,18256.474569289257,18163.13523635325,17473.73087655484,42.698891261223345,-1,153.79999999999927,17774.2,18887.6
18131.7,18215.2,18086.5,18197.4,-1,2023-01-02,17774.2,18887.6,2023-01-02 05:30:00,18131.7,18215.2,18086.5,18197.4,18166.366666666665,Green,18149.330352395726,18222.912689229077,18250.848419833135,18164.478952574693,17480.931564350318,50.88740991581625,-1,65.70000000000073,17774.2,18887.6
18163.2,18251.9,18149.8,18232.6,-1,2023-01-03,17774.2,18887.6,2023-01-03 05:30:00,18163.2,18251.9,18149.8,18232.6,18211.43333333333,Green,18177.08690159715,18224.12360307544,18249.110475087124,18167.150366199214,17488.410852267232,53.908263440534895,-1,69.39999999999782,17774.2,18887.6
18230.7,18243.0,18020.6,18042.9,-1,2023-01-04,17774.2,18887.6,2023-01-04 05:30:00,18230.7,18243.0,18020.6,18042.9,18102.166666666668,Red,18132.357934398104,18201.470652691012,18229.47138222168,18162.27780281885,17493.928157219798,38.567063865470466,-1,187.79999999999927,17774.2,18887.6
18101.9,18120.3,17892.6,17992.2,-1,2023-01-05,17774.2,18887.6,2023-01-05 05:30:00,18101.9,18120.3,17892.6,17992.2,18001.699999999997,Red,18085.63862293207,18175.311821104635,18206.874107724376,18155.60808506125,17498.886086003684,35.34146470889219,-1,109.70000000000073,17774.2,18887.6
18008.1,18047.4,17795.6,17859.4,-1,2023-01-06,17774.2,18887.6,2023-01-06 05:30:00,18008.1,18047.4,17795.6,17859.4,17900.8,Red,18010.225748621382,18135.822843466554,18173.78133556015,18143.992081725515,17502.473289128025,27.98471380333342,-1,148.6999999999971,17774.2,18887.6
17952.6,18141.4,17936.2,18101.2,-1,2023-01-09,17774.2,18887.6,2023-01-09 05:30:00,17952.6,18141.4,17936.2,18101.2,18059.600000000002,Green,18040.55049908092,18131.494988033235,18166.868827411567,18142.313960873533,17508.430768838196,50.49888469942557,-1,148.60000000000218,17774.2,18887.6
18121.3,18127.6,17856.0,17914.2,-1,2023-01-10,17774.2,18887.6,2023-01-10 05:30:00,18121.3,18127.6,17856.0,17914.2,17965.933333333334,Red,17998.43366605395,18104.333114529083,18142.805129562843,18133.368315349082,17512.468273625876,39.14237255564994,-1,207.09999999999854,17774.2,18887.6
17924.2,17976.3,17824.3,17895.7,-1,2023-01-11,17774.2,18887.6,2023-01-11 05:30:00,17924.2,17976.3,17824.3,17895.7,17898.766666666666,Red,17964.18911070263,18078.25397521295,18119.271307699713,18124.047989256964,17516.281524634574,38.12453355013162,-1,28.5,17774.2,18887.6
17920.8,17945.8,17761.7,17858.2,-1,2023-01-12,17761.7,18887.6,2023-01-12 05:30:00,17920.8,17945.8,17761.7,17858.2,17855.233333333334,Red,17928.85940713509,18050.74722831133,18094.407373633072,18113.622577913557,17519.68369851881,35.85654346970095,-1,62.599999999998545,17761.7,18887.6
17867.5,17999.3,17774.2,17956.6,-1,2023-01-13,17761.7,18887.6,2023-01-13 05:30:00,17867.5,17999.3,17774.2,17956.6,17910.033333333333,Green,17938.106271423392,18038.978824772414,18081.282861858494,18107.464829760087,17524.031124404195,45.97622051123959,-1,89.09999999999854,17761.7,18887.6
18033.2,18049.7,17853.7,17894.8,-1,2023-01-16,17761.7,18887.6,2023-01-16 05:30:00,18033.2,18049.7,17853.7,17894.8,17932.733333333334,Red,17923.670847615595,18020.95647167586,18063.52258930054,18099.125032514592,17527.72036694744,41.09048268040787,-1,138.40000000000146,17761.7,18887.6
17922.8,18072.1,17886.9,18053.3,-1,2023-01-17,17761.7,18887.6,2023-01-17 05:30:00,17922.8,18072.1,17886.9,18053.3,18004.100000000002,Green,17966.880565077066,18024.999412716377,18062.549009367154,18097.32797241598,17532.950015037513,55.608788167035904,-1,130.5,17761.7,18887.6
18074.3,18183.8,18032.4,18165.3,-1,2023-01-18,17761.7,18887.6,2023-01-18 05:30:00,18074.3,18183.8,18032.4,18165.3,18127.166666666668,Green,18033.020376718046,18042.53698612683,18072.334817998853,18099.993542125158,17539.242054688882,63.28203358132235,-1,91.0,17761.7,18887.6
18119.8,18155.2,18063.8,18107.8,-1,2023-01-19,17761.7,18887.6,2023-01-19 05:30:00,18119.8,18155.2,18063.8,18107.8,18108.933333333334,Red,18057.94691781203,18050.694862860975,18075.712454379915,18100.299677728093,17544.899347677056,57.191635603672125,-1,12.0,17761.7,18887.6
18115.6,18145.4,18016.2,18027.7,-1,2023-01-20,17761.7,18887.6,2023-01-20 05:30:00,18115.6,18145.4,18016.2,18027.7,18063.100000000002,Red,18047.86461187469,18047.820505003354,18071.139839677067,18097.452631542677,17549.703334267335,49.26561696791018,-1,87.89999999999782,17761.7,18887.6
18118.4,18162.6,18063.4,18118.6,-1,2023-01-23,17761.7,18887.6,2023-01-23 05:30:00,18118.4,18162.6,18063.4,18118.6,18114.866666666665,Green,18071.443074583127,18056.667941877935,18075.65985494592,18098.28194010963,17555.363997607958,57.320426201083556,-1,0.19999999999708962,17761.7,18887.6
18183.9,18201.2,18078.7,18118.3,-1,2023-01-24,17761.7,18887.6,2023-01-24 05:30:00,18183.9,18201.2,18078.7,18118.3,18132.733333333334,Red,18087.062049722084,18064.37194914319,18079.720821141545,18099.066962066114,17560.965350865594,57.28440751063065,-1,65.60000000000218,17761.7,18887.6
18093.3,18100.6,17846.2,17891.9,-1,2023-01-25,17761.7,18887.6,2023-01-25 05:30:00,18093.3,18100.6,17846.2,17891.9,17946.233333333334,Red,18022.008033148057,18042.812955500292,18061.83312388997,18090.942767475284,17564.258232946533,36.50883816318537,-1,201.39999999999782,17761.7,18887.6
17877.2,17884.8,17493.6,17604.3,-1,2023-01-27,17493.6,18887.6,2023-01-27 05:30:00,17877.2,17884.8,17493.6,17604.3,17660.899999999998,Red,17882.772022098707,17987.998836062754,18018.258540662355,18071.858737378214,17564.656658489355,23.510803598180004,-1,272.90000000000146,17493.6,18887.6
17541.9,17709.2,17405.6,17648.9,-1,2023-01-30,17405.6,18887.6,2023-01-30 05:30:00,17541.9,17709.2,17405.6,17648.9,17587.9,Green,17804.81468139914,17945.611481554908,17983.08153678975,18055.272120226127,17565.49490069344,28.263571938524535,-1,107.0,17405.6,18887.6
17731.4,17735.7,17537.6,17662.2,-1,2023-01-31,17405.6,18887.6,2023-01-31 05:30:00,17731.4,17735.7,17537.6,17662.2,17645.166666666668,Red,17757.276454266095,17910.185046360544,17952.52139042882,18039.857527276086,17566.45714048754,29.823962865087253,-1,69.20000000000073,17405.6,18887.6
17811.6,17972.2,17353.4,17616.3,-1,2023-02-01,17353.4,18887.6,2023-02-01 05:30:00,17811.6,17972.2,17353.4,17616.3,17647.300000000003,Red,17710.284302844066,17873.449415565476,17920.500305626076,18023.24742816722,17566.953089338407,27.359386323244465,-1,195.29999999999927,17353.4,18887.6
17517.1,17653.9,17445.9,17610.4,-1,2023-02-02,17353.4,18887.6,2023-02-02 05:30:00,17517.1,17653.9,17445.9,17610.4,17570.06666666667,Green,17676.98953522938,17840.56823861979,17890.966943185496,18007.057332944976,17567.385396907182,27.015033973537726,-1,93.30000000000291,17353.4,18887.6
17721.8,17870.3,17584.2,17854.1,-1,2023-02-03,17353.4,18887.6,2023-02-03 05:30:00,17721.8,17870.3,17584.2,17854.1,17769.533333333333,Green,17736.026356819588,17842.259708792317,17887.455805739257,18001.05900616282,17570.238278529996,55.05441808895354,-1,132.29999999999927,17353.4,18887.6
17818.6,17823.7,17698.3,17764.6,-1,2023-02-06,17353.4,18887.6,2023-02-06 05:30:00,17818.6,17823.7,17698.3,17764.6,17762.2,Red,17745.55090454639,17832.552245193277,17875.75525281171,17991.78610396036,17572.17222600731,47.082806115282885,-1,54.0,17353.4,18887.6
17790.1,17811.2,17652.6,17721.5,-1,2023-02-07,17353.4,18887.6,2023-02-07 05:30:00,17790.1,17811.2,17652.6,17721.5,17728.433333333334,Red,17737.533936364263,17818.670714544118,17861.06427635345,17981.186648903094,17573.65807450475,43.44739757473837,-1,68.59999999999854,17353.4,18887.6
17750.3,17898.7,17744.2,17871.7,-1,2023-02-08,17353.4,18887.6,2023-02-08 05:30:00,17750.3,17898.7,17744.2,17871.7,17838.2,Green,17782.255957576177,17825.299375226103,17862.077202415025,17976.893054828462,17576.62366580321,57.250959416925596,-1,121.40000000000146,17353.4,18887.6
17885.5,17916.9,17779.8,17893.4,-1,2023-02-09,17353.4,18887.6,2023-02-09 05:30:00,17885.5,17916.9,17779.8,17893.4,17863.366666666665,Green,17819.303971717454,17833.81195332284,17865.060325994546,17973.61881738421,17579.77566912855,58.98650642829869,-1,7.900000000001455,17353.4,18887.6
17847.6,17876.9,17801.0,17856.5,-1,2023-02-10,17353.4,18887.6,2023-02-10 05:30:00,17847.6,17876.9,17801.0,17856.5,17844.8,Green,17831.70264781164,17836.647959157483,17864.245056852207,17969.025922584828,17582.52914505762,54.47371864063005,-1,8.900000000001455,17353.4,18887.6
17859.1,17880.7,17719.8,17770.9,-1,2023-02-13,17353.4,18887.6,2023-02-13 05:30:00,17859.1,17880.7,17719.8,17770.9,17790.466666666667,Red,17811.435098541093,17828.429464262797,17855.35505143771,17961.256278561894,17584.403481922716,44.90932561000693,-1,88.19999999999709,17353.4,18887.6
17840.3,17954.6,17800.1,17929.8,-1,2023-02-14,17353.4,18887.6,2023-02-14 05:30:00,17840.3,17954.6,17800.1,17929.8,17894.833333333332,Green,17850.890065694064,17841.100781229947,17862.44504653888,17960.022699010446,17587.84026319712,60.39811893267248,-1,89.5,17353.4,18887.6
17896.6,18034.1,17853.8,18015.8,-1,2023-02-15,17353.4,18887.6,2023-02-15 05:30:00,17896.6,18034.1,17853.8,18015.8,17967.899999999998,Green,17905.86004379604,17862.938183576203,17877.050280201845,17962.21004414729,17592.098569035952,66.5128038352766,-1,119.20000000000073,17353.4,18887.6
18094.8,18134.8,18000.7,18035.8,-1,2023-02-16,17353.4,18887.6,2023-02-16 05:30:00,18094.8,18134.8,18000.7,18035.8,18057.100000000002,Red,17949.173362530695,17884.54591062918,17892.169301135003,17965.095924768964,17596.513508647535,67.8961417694583,-1,59.0,17353.4,18887.6
17974.8,18034.2,17884.6,17944.2,-1,2023-02-17,17353.4,18887.6,2023-02-17 05:30:00,17974.8,18034.2,17884.6,17944.2,17954.333333333332,Red,17947.515575020465,17892.002671800532,17897.124605788813,17964.276476738807,17599.97307572567,55.33342008530791,-1,30.599999999998545,17353.4,18887.6
17965.6,18004.3,17818.4,17844.6,-1,2023-02-20,17353.4,18887.6,2023-02-20 05:30:00,17965.6,18004.3,17818.4,17844.6,17889.1,Red,17913.210383346977,17886.077337825467,17892.122262380355,17959.583281572577,17602.40717447467,44.57247323928575,-1,121.0,17353.4,18887.6
17905.8,17924.9,17800.3,17826.7,-1,2023-02-21,17353.4,18887.6,2023-02-21 05:30:00,17905.8,17924.9,17800.3,17826.7,17850.63333333333,Red,17884.373588897986,17878.655170597285,17885.891570725085,17954.3721724913,17604.63894388288,42.77831166615542,-1,79.09999999999854,17353.4,18887.6
17755.3,17772.5,17529.4,17554.3,-1,2023-02-22,17353.4,18887.6,2023-02-22 05:30:00,17755.3,17772.5,17529.4,17554.3,17618.733333333334,Red,17774.349059265325,17838.110774272624,17854.31142113222,17938.68306768772,17604.13805886912,24.655058106375662,-1,201.0,17353.4,18887.6
17574.7,17620.1,17455.4,17511.2,-1,2023-02-23,17353.4,18887.6,2023-02-23 05:30:00,17574.7,17620.1,17455.4,17511.2,17528.899999999998,Red,17686.632706176886,17797.246927488548,17821.634142929153,17921.919025817617,17603.213302064454,22.819492463344986,-1,63.5,17353.4,18887.6
17591.3,17599.8,17421.8,17465.8,-1,2023-02-24,17353.4,18887.6,2023-02-24 05:30:00,17591.3,17599.8,17421.8,17465.8,17495.8,Red,17613.021804117925,17755.81606155248,17787.7451769359,17904.03200519732,17601.8460055265,20.85672093782094,-1,125.5,17353.4,18887.6
17428.6,17451.6,17299.0,17392.7,-1,2023-02-27,17299.0,18887.6,2023-02-27 05:30:00,17428.6,17451.6,17299.0,17392.7,17381.100000000002,Red,17539.581202745285,17710.42655385842,17750.12182675153,17883.97976969939,17599.76495074514,17.884486784394298,-1,35.89999999999782,17299.0,18887.6
17383.2,17440.4,17255.2,17303.9,-1,2023-02-28,17255.2,18887.6,2023-02-28 05:30:00,17383.2,17440.4,17255.2,17303.9,17333.166666666668,Red,17461.020801830193,17659.610734626116,17707.624509918052,17861.231543436665,17596.82102088698,14.808262893368635,-1,79.29999999999927,17255.2,18887.6
17360.1,17467.8,17345.2,17450.9,-1,2023-03-01,17255.2,18887.6,2023-03-01 05:30:00,17360.1,17467.8,17345.2,17450.9,17421.3,Green,17457.64720122013,17633.521892797853,17683.174556592523,17845.140110360717,17595.36907043039,36.50396392749104,-1,90.80000000000291,17255.2,18887.6
17421.5,17445.8,17306.0,17321.9,-1,2023-03-02,17255.2,18887.6,2023-03-02 05:30:00,17421.5,17445.8,17306.0,17321.9,17357.9,Red,17412.398134146755,17594.569156198122,17648.767455964662,17824.620890346574,17592.64798515248,28.784480612214168,-1,99.59999999999854,17255.2,18887.6
17451.2,17644.8,17427.7,17594.3,-1,2023-03-03,17255.2,18887.6,2023-03-03 05:30:00,17451.2,17644.8,17427.7,17594.3,17555.600000000002,Green,17473.032089431174,17594.535511673355,17643.580079206124,17815.588698568277,17592.66442311116,53.63133584564616,-1,143.09999999999854,17255.2,18887.6
17680.3,17799.9,17671.9,17711.4,-1,2023-03-06,17255.2,18887.6,2023-03-06 05:30:00,17680.3,17799.9,17671.9,17711.4,17727.733333333334,Green,17552.488059620784,17609.143572714187,17650.03911928173,17811.502867251875,17593.845871637415,60.70390519240897,-1,31.100000000002183,17255.2,18887.6
17665.8,17766.5,17602.2,17754.4,-1,2023-03-08,17255.2,18887.6,2023-03-08 05:30:00,17665.8,17766.5,17602.2,17754.4,17707.7,Green,17619.79203974719,17627.300626124914,17659.97825077871,17809.26353912435,17595.443425153462,63.17872860908996,-1,88.60000000000218,17255.2,18887.6
17772.1,17772.3,17573.6,17589.6,-1,2023-03-09,17255.2,18887.6,2023-03-09 05:30:00,17772.1,17772.3,17573.6,17589.6,17645.166666666664,Red,17609.728026498127,17622.5880478593,17653.275560228358,17800.6492826881,17595.385281619598,48.98927091139912,-1,182.5,17255.2,18887.6
17443.8,17451.5,17324.3,17412.9,-1,2023-03-10,17255.2,18887.6,2023-03-10 05:30:00,17443.8,17451.5,17324.3,17412.9,17396.233333333334,Red,17544.118684332087,17596.377041876887,17630.382649730418,17785.443428465038,17593.56950767313,38.00647142517349,-1,30.899999999997817,17255.2,18887.6
17421.9,17529.9,17113.4,17154.3,-1,2023-03-13,17113.4,18887.6,2023-03-13 05:30:00,17421.9,17529.9,17113.4,17154.3,17265.86666666667,Red,17414.179122888057,17541.117411642277,17585.041444994185,17760.692705780137,17589.198666800763,27.26984282082846,-1,267.6000000000022,17113.4,18887.6
17160.6,17224.7,16987.1,17043.3,-1,2023-03-14,16987.1,18887.6,2023-03-14 05:30:00,17160.6,17224.7,16987.1,17043.3,17085.033333333336,Red,17290.55274859204,17478.89023518699,17533.447021661406,17732.55965849464,17583.766839270407,23.80590017928833,-1,117.29999999999927,16987.1,18887.6
17166.4,17211.3,16938.9,16972.2,-1,2023-03-15,16938.9,18887.6,2023-03-15 05:30:00,17166.4,17211.3,16938.9,16972.2,17040.8,Red,17184.435165728028,17415.55395578862,17479.994924360322,17702.74163267132,17577.681597088613,21.688311229238607,-1,194.20000000000073,16938.9,18887.6
16994.7,17062.4,16850.2,16985.6,-1,2023-03-16,16850.2,18887.6,2023-03-16 05:30:00,16994.7,17062.4,16850.2,16985.6,16966.06666666667,Red,17118.15677715202,17361.80971131504,17432.909693468864,17674.618431390096,17571.790237913603,23.2326760465335,-1,9.100000000002183,16850.2,18887.6
17111.8,17145.8,16958.2,17100.1,-1,2023-03-17,16850.2,18887.6,2023-03-17 05:30:00,17111.8,17145.8,16958.2,17100.1,17068.033333333333,Red,17112.13785143468,17329.09599740066,17401.213532186113,17652.08829682578,17567.096802710483,36.144894645318715,-1,11.700000000000728,16850.2,18887.6
17066.6,17066.6,16828.3,16988.4,-1,2023-03-20,16828.3,18887.6,2023-03-20 05:30:00,17066.6,17066.6,16828.3,16988.4,16961.1,Red,17070.891900956456,17286.508997725578,17361.8979576922,17626.0613047934,17561.338625569086,30.198671093996296,-1,78.19999999999709,16828.3,18887.6
17060.4,17127.7,17016.0,17107.5,-1,2023-03-21,16828.3,18887.6,2023-03-21 05:30:00,17060.4,17127.7,17016.0,17107.5,17083.733333333334,Green,17083.09460063764,17264.13287300988,17337.669580769132,17605.72556735052,17556.822818349494,42.336363587503335,-1,47.099999999998545,16828.3,18887.6
17177.4,17207.2,17107.8,17151.9,-1,2023-03-22,16828.3,18887.6,2023-03-22 05:30:00,17177.4,17207.2,17107.8,17151.9,17155.633333333335,Red,17106.029733758427,17250.103763883646,17319.9772397435,17587.928486277953,17552.79373557985,46.4982736402752,-1,25.5,16828.3,18887.6
17097.4,17205.4,17045.3,17076.9,-1,2023-03-23,16828.3,18887.6,2023-03-23 05:30:00,17097.4,17205.4,17045.3,17076.9,17109.2,Red,17096.31982250562,17228.45329339819,17296.827026434596,17567.88815348274,17548.0584745293,40.56372096158459,-1,20.5,16828.3,18887.6
17076.2,17109.4,16917.3,16945.1,-1,2023-03-24,16828.3,18887.6,2023-03-24 05:30:00,17076.2,17109.4,16917.3,16945.1,16990.6,Red,17045.913215003748,17193.034131723416,17263.329214393205,17543.46508864028,17542.058887718067,31.961451423531912,-1,131.10000000000218,16828.3,18887.6
16984.3,17091.0,16918.6,16985.7,-1,2023-03-27,16828.3,18887.6,2023-03-27 05:30:00,16984.3,17091.0,16918.6,16985.7,16998.433333333334,Green,17025.84214333583,17167.11736525799,17236.888336831948,17521.59194790929,17536.52297838754,36.907357306381016,-1,1.4000000000014552,16828.3,18887.6
17031.8,17061.8,16913.8,16951.7,-1,2023-03-28,16828.3,18887.6,2023-03-28 05:30:00,17031.8,17061.8,16913.8,16951.7,16975.766666666666,Red,17001.128095557222,17140.190194600742,17209.72754284795,17499.243244069712,17530.703844274234,34.39479056857152,-1,80.09999999999854,16828.3,18887.6
16977.3,17126.2,16940.6,17080.7,-1,2023-03-29,16828.3,18887.6,2023-03-29 05:30:00,16977.3,17126.2,16940.6,17080.7,17049.166666666668,Green,17027.652063704816,17132.75392027565,17197.43920543386,17482.82978351796,17526.226194082454,49.917913863282486,-1,103.40000000000146,16828.3,18887.6
17210.3,17381.6,17204.7,17359.8,-1,2023-03-31,16828.3,18887.6,2023-03-31 05:30:00,17210.3,17381.6,17204.7,17359.8,17315.36666666667,Green,17138.36804246988,17161.134680241194,17212.902138249683,17478.0050861251,17524.57021205178,68.97628975844646,-1,149.5,16828.3,18887.6
17427.9,17428.1,17312.8,17398.1,-1,2023-04-03,16828.3,18887.6,2023-04-03 05:30:00,17427.9,17428.1,17312.8,17398.1,17379.666666666664,Red,17224.945361646587,17190.755345211044,17230.54002984495,17474.87155333588,17523.311801981617,70.80574210418425,-1,29.80000000000291,16828.3,18887.6
17422.3,17570.6,17402.7,17557.1,-1,2023-04-05,16828.3,18887.6,2023-04-05 05:30:00,17422.3,17570.6,17402.7,17557.1,17510.133333333335,Green,17335.66357443106,17236.548427059664,17261.640979383526,17478.0961983031,17523.648002956925,77.43473319188146,-1,134.79999999999927,16828.3,18887.6
17533.8,17638.7,17502.8,17599.2,-1,2023-04-06,16828.3,18887.6,2023-04-06 05:30:00,17533.8,17638.7,17502.8,17599.2,17580.233333333334,Green,17423.509049620705,17281.879873677208,17293.789457537474,17482.8453669971,17524.399764121536,78.95319016277168,-1,65.40000000000146,16828.3,18887.6
17634.9,17694.1,17597.9,17624.1,-1,2023-04-10,16828.3,18887.6,2023-04-10 05:30:00,17634.9,17694.1,17597.9,17624.1,17638.7,Red,17490.37269974714,17324.657389467557,17325.247604438668,17488.384764369763,17525.39180626958,79.91255798984338,-1,10.80000000000291,16828.3,18887.6
17704.8,17748.8,17655.2,17722.3,-1,2023-04-11,16828.3,18887.6,2023-04-11 05:30:00,17704.8,17748.8,17655.2,17722.3,17708.766666666666,Green,17567.681799831425,17374.36271578411,17363.062118301652,17497.557910865064,17527.35109177934,83.47692985011204,-1,17.5,16828.3,18887.6
17759.6,17825.8,17717.2,17812.4,1,2023-04-12,16828.3,17825.8,2023-04-12 05:30:00,17759.6,17825.8,17717.2,17812.4,17785.133333333335,Green,17649.254533220952,17429.117376311096,17405.856202272924,17509.904659458593,17530.187399323822,86.17741705694988,1,52.80000000000291,16828.3,17825.8
17807.3,17842.2,17729.7,17828.0,1,2023-04-13,16828.3,17842.2,2023-04-13 05:30:00,17807.3,17842.2,17729.7,17828.0,17799.966666666667,Green,17708.836355480635,17478.97770427221,17446.060373485027,17522.37898653865,17533.150708783287,86.63137859153254,1,20.700000000000728,16828.3,17842.2
17863.0,17863.0,17574.1,17706.8,1,2023-04-17,16828.3,17863.0,2023-04-17 05:30:00,17863.0,17863.0,17574.1,17706.8,17714.63333333333,Red,17708.15757032042,17507.455491238183,17470.892718867406,17529.611183144978,17534.878562427235,66.32378651457577,1,156.20000000000073,16828.3,17863.0
17766.6,17766.6,17610.2,17660.2,1,2023-04-18,16828.3,17863.0,2023-04-18 05:30:00,17766.6,17766.6,17610.2,17660.2,17679.0,Red,17692.17171354695,17526.54855483341,17488.92198373718,17534.732313217726,17536.12554190557,59.85062506745165,1,106.39999999999782,16828.3,17863.0
17653.3,17666.2,17579.8,17618.8,1,2023-04-19,16828.3,17863.0,2023-04-19 05:30:00,17653.3,17666.2,17579.8,17618.8,17621.600000000002,Red,17667.71447569797,17538.079985479235,17501.29131861935,17538.029085248407,17536.948173329398,54.21005916272252,1,34.5,16828.3,17863.0
17638.6,17684.4,17584.3,17624.4,1,2023-04-20,16828.3,17863.0,2023-04-20 05:30:00,17638.6,17684.4,17584.3,17624.4,17631.033333333333,Red,17653.276317131982,17548.86998729433,17513.01595494132,17541.41617994455,17537.818340758957,54.899980613321205,1,14.19999999999709,16828.3,17863.0
17639.8,17663.2,17553.9,17624.1,1,2023-04-21,16828.3,17863.0,2023-04-21 05:30:00,17639.8,17663.2,17553.9,17624.1,17613.733333333334,Red,17643.55087808799,17558.273738882537,17523.59538780405,17544.658682691825,17538.676864731508,54.84685600063326,1,15.700000000000728,16828.3,17863.0
17707.6,17754.5,17612.5,17743.4,1,2023-04-24,16828.3,17863.0,2023-04-24 05:30:00,17707.6,17754.5,17612.5,17743.4,17703.466666666667,Green,17676.83391872533,17581.41452152222,17544.52916039414,17552.452459841163,17540.71391085358,69.11059904749828,1,35.80000000000291,16828.3,17863.0
17761.6,17807.4,17716.8,17769.2,1,2023-04-25,16828.3,17863.0,2023-04-25 05:30:00,17761.6,17807.4,17716.8,17769.2,17764.466666666664,Green,17707.622612483556,17604.88770633194,17565.926383213748,17560.952363376804,17542.987404277927,71.45103314122267,1,7.600000000002183,16828.3,17863.0
17767.3,17827.8,17711.2,17813.6,1,2023-04-26,16828.3,17863.0,2023-04-26 05:30:00,17767.3,17827.8,17711.2,17813.6,17784.2,Green,17742.948408322372,17630.97674304045,17589.514346717202,17570.860113832616,17545.680066921926,75.31370145526864,1,46.29999999999927,16828.3,17863.0
17813.1,17931.6,17797.9,17915.1,1,2023-04-27,16828.3,17931.6,2023-04-27 05:30:00,17813.1,17931.6,17797.9,17915.1,17881.533333333333,Green,17800.332272214917,17666.492150160393,17620.522504172706,17584.35971721173,17549.35588715156,81.99605014208345,1,102.0,16828.3,17931.6
17950.4,18089.2,17885.3,18065.0,1,2023-04-28,16828.3,18089.2,2023-04-28 05:30:00,17950.4,18089.2,17885.3,18065.0,18013.166666666668,Green,17888.554848143278,17716.305631390343,17662.853694251495,17603.20835575245,17554.486674344083,87.83288681876529,1,114.59999999999854,16828.3,18089.2
18124.8,18180.2,18101.8,18147.7,1,2023-05-02,16828.3,18180.2,2023-05-02 05:30:00,18124.8,18180.2,18101.8,18147.7,18143.233333333334,Green,17974.936565428856,17770.229927466553,17709.02953289421,17624.560969252354,17560.389294499866,89.982882703003,1,22.900000000001455,16828.3,18180.2
18113.8,18116.3,18042.4,18089.8,1,2023-05-03,16828.3,18180.2,2023-05-03 05:30:00,18113.8,18116.3,18042.4,18089.8,18082.833333333332,Red,18013.22437695257,17810.176186533234,17745.293386904283,17642.805637124813,17565.6570627138,78.3510254086012,1,24.0,16828.3,18180.2
18081.0,18267.4,18066.7,18255.8,1,2023-05-04,16828.3,18267.4,2023-05-04 05:30:00,18081.0,18267.4,18066.7,18255.8,18196.633333333335,Green,18094.08291796838,17865.879163216578,17793.91306434197,17666.844631747368,17572.524156617146,85.01524798728246,1,174.79999999999927,16828.3,18267.4
18117.3,18216.9,18055.4,18069.0,1,2023-05-05,16828.3,18267.4,2023-05-05 05:30:00,18117.3,18216.9,18055.4,18069.0,18113.766666666666,Red,18085.721945312253,17891.269267814503,17820.111820118924,17682.615430502374,17577.46421476026,60.052463765798166,1,48.29999999999927,16828.3,18267.4
