ID,INDEX INFO,LOT,TIMESTAMP,SYMBOL,INDEX,STRICK PRICE,SIDE,EXDATETIME
101124021446830,BANKNIFTY 24 Feb 14 50700 PE,15,1707904800,NSE:BANKNIFTY2421450700PE,BANKNIFTY,50700.0,PE,2024-02-14 10:00:00
101124021446831,BANKNIFTY 24 Feb 14 50800 CE,15,1707904800,NSE:BANKNIFTY2421450800CE,BANKNIFTY,50800.0,CE,2024-02-14 10:00:00
101124021446874,BANKNIFTY 24 Feb 14 50800 PE,15,1707904800,NSE:BANKNIFTY2421450800PE,BANKNIFTY,50800.0,PE,2024-02-14 10:00:00
101124021446877,BANKNIFTY 24 Feb 14 50900 CE,15,1707904800,NSE:BANKNIFTY2421450900CE,BANKNIFTY,50900.0,CE,2024-02-14 10:00:00
101124021446879,BANKNIFTY 24 Feb 14 50900 PE,15,1707904800,NSE:BANKNIFTY2421450900PE,BANKNIFTY,50900.0,PE,2024-02-14 10:00:00
101124021446880,BANKNIFTY 24 Feb 14 51000 CE,15,1707904800,NSE:BANKNIFTY2421451000CE,BANKNIFTY,51000.0,CE,2024-02-14 10:00:00
101124021446883,BANKNIFTY 24 Feb 14 51000 PE,15,1707904800,NSE:BANKNIFTY2421451000PE,BANKNIFTY,51000.0,PE,2024-02-14 10:00:00
101124021446886,BANKNIFTY 24 Feb 14 51100 CE,15,1707904800,NSE:BANKNIFTY2421451100CE,BANKNIFTY,51100.0,CE,2024-02-14 10:00:00
101124021446900,BANKNIFTY 24 Feb 14 51100 PE,15,1707904800,NSE:BANKNIFTY2421451100PE,BANKNIFTY,51100.0,PE,2024-02-14 10:00:00
101124021446901,BANKNIFTY 24 Feb 14 51200 CE,15,1707904800,NSE:BANKNIFTY2421451200CE,BANKNIFTY,51200.0,CE,2024-02-14 10:00:00
101124021446908,BANKNIFTY 24 Feb 14 51200 PE,15,1707904800,NSE:BANKNIFTY2421451200PE,BANKNIFTY,51200.0,PE,2024-02-14 10:00:00
101124021446909,BANKNIFTY 24 Feb 14 51300 CE,15,1707904800,NSE:BANKNIFTY2421451300CE,BANKNIFTY,51300.0,CE,2024-02-14 10:00:00
101124021446918,BANKNIFTY 24 Feb 14 51300 PE,15,1707904800,NSE:BANKNIFTY2421451300PE,BANKNIFTY,51300.0,PE,2024-02-14 10:00:00
101124021446920,BANKNIFTY 24 Feb 14 51400 CE,15,1707904800,NSE:BANKNIFTY2421451400CE,BANKNIFTY,51400.0,CE,2024-02-14 10:00:00
101124021446926,BANKNIFTY 24 Feb 14 51400 PE,15,1707904800,NSE:BANKNIFTY2421451400PE,BANKNIFTY,51400.0,PE,2024-02-14 10:00:00
101124021446927,BANKNIFTY 24 Feb 14 51500 CE,15,1707904800,NSE:BANKNIFTY2421451500CE,BANKNIFTY,51500.0,CE,2024-02-14 10:00:00
101124021446928,BANKNIFTY 24 Feb 14 51500 PE,15,1707904800,NSE:BANKNIFTY2421451500PE,BANKNIFTY,51500.0,PE,2024-02-14 10:00:00
101124021446929,BANKNIFTY 24 Feb 14 51600 CE,15,1707904800,NSE:BANKNIFTY2421451600CE,BANKNIFTY,51600.0,CE,2024-02-14 10:00:00
101124021446942,BANKNIFTY 24 Feb 14 51600 PE,15,1707904800,NSE:BANKNIFTY2421451600PE,BANKNIFTY,51600.0,PE,2024-02-14 10:00:00
101124021446943,BANKNIFTY 24 Feb 14 51700 CE,15,1707904800,NSE:BANKNIFTY2421451700CE,BANKNIFTY,51700.0,CE,2024-02-14 10:00:00
101124021446951,BANKNIFTY 24 Feb 14 51700 PE,15,1707904800,NSE:BANKNIFTY2421451700PE,BANKNIFTY,51700.0,PE,2024-02-14 10:00:00
101124021446953,BANKNIFTY 24 Feb 14 51800 CE,15,1707904800,NSE:BANKNIFTY2421451800CE,BANKNIFTY,51800.0,CE,2024-02-14 10:00:00
101124021446958,BANKNIFTY 24 Feb 14 51800 PE,15,1707904800,NSE:BANKNIFTY2421451800PE,BANKNIFTY,51800.0,PE,2024-02-14 10:00:00
101124021446959,BANKNIFTY 24 Feb 14 51900 CE,15,1707904800,NSE:BANKNIFTY2421451900CE,BANKNIFTY,51900.0,CE,2024-02-14 10:00:00
101124021446974,BANKNIFTY 24 Feb 14 51900 PE,15,1707904800,NSE:BANKNIFTY2421451900PE,BANKNIFTY,51900.0,PE,2024-02-14 10:00:00
101124021446975,BANKNIFTY 24 Feb 14 52000 CE,15,1707904800,NSE:BANKNIFTY2421452000CE,BANKNIFTY,52000.0,CE,2024-02-14 10:00:00
101124021446976,BANKNIFTY 24 Feb 14 52000 PE,15,1707904800,NSE:BANKNIFTY2421452000PE,BANKNIFTY,52000.0,PE,2024-02-14 10:00:00
101124021446977,BANKNIFTY 24 Feb 14 52100 CE,15,1707904800,NSE:BANKNIFTY2421452100CE,BANKNIFTY,52100.0,CE,2024-02-14 10:00:00
101124021446984,BANKNIFTY 24 Feb 14 52100 PE,15,1707904800,NSE:BANKNIFTY2421452100PE,BANKNIFTY,52100.0,PE,2024-02-14 10:00:00
101124021446985,BANKNIFTY 24 Feb 14 52200 CE,15,1707904800,NSE:BANKNIFTY2421452200CE,BANKNIFTY,52200.0,CE,2024-02-14 10:00:00
101124021446986,BANKNIFTY 24 Feb 14 52200 PE,15,1707904800,NSE:BANKNIFTY2421452200PE,BANKNIFTY,52200.0,PE,2024-02-14 10:00:00
101124021446987,BANKNIFTY 24 Feb 14 52300 CE,15,1707904800,NSE:BANKNIFTY2421452300CE,BANKNIFTY,52300.0,CE,2024-02-14 10:00:00
101124021446988,BANKNIFTY 24 Feb 14 52300 PE,15,1707904800,NSE:BANKNIFTY2421452300PE,BANKNIFTY,52300.0,PE,2024-02-14 10:00:00
101124021446989,BANKNIFTY 24 Feb 14 52400 CE,15,1707904800,NSE:BANKNIFTY2421452400CE,BANKNIFTY,52400.0,CE,2024-02-14 10:00:00
101124021446991,BANKNIFTY 24 Feb 14 52400 PE,15,1707904800,NSE:BANKNIFTY2421452400PE,BANKNIFTY,52400.0,PE,2024-02-14 10:00:00
101124021446992,BANKNIFTY 24 Feb 14 52500 CE,15,1707904800,NSE:BANKNIFTY2421452500CE,BANKNIFTY,52500.0,CE,2024-02-14 10:00:00
101124021446994,BANKNIFTY 24 Feb 14 52500 PE,15,1707904800,NSE:BANKNIFTY2421452500PE,BANKNIFTY,52500.0,PE,2024-02-14 10:00:00
101124021446996,BANKNIFTY 24 Feb 14 52600 CE,15,1707904800,NSE:BANKNIFTY2421452600CE,BANKNIFTY,52600.0,CE,2024-02-14 10:00:00
101124021446997,BANKNIFTY 24 Feb 14 52600 PE,15,1707904800,NSE:BANKNIFTY2421452600PE,BANKNIFTY,52600.0,PE,2024-02-14 10:00:00
101124021446998,BANKNIFTY 24 Feb 14 52700 CE,15,1707904800,NSE:BANKNIFTY2421452700CE,BANKNIFTY,52700.0,CE,2024-02-14 10:00:00
101124021447014,BANKNIFTY 24 Feb 14 52700 PE,15,1707904800,NSE:BANKNIFTY2421452700PE,BANKNIFTY,52700.0,PE,2024-02-14 10:00:00
101124021447015,BANKNIFTY 24 Feb 14 52800 CE,15,1707904800,NSE:BANKNIFTY2421452800CE,BANKNIFTY,52800.0,CE,2024-02-14 10:00:00
101124021447017,BANKNIFTY 24 Feb 14 52800 PE,15,1707904800,NSE:BANKNIFTY2421452800PE,BANKNIFTY,52800.0,PE,2024-02-14 10:00:00
101124021447021,BANKNIFTY 24 Feb 14 52900 CE,15,1707904800,NSE:BANKNIFTY2421452900CE,BANKNIFTY,52900.0,CE,2024-02-14 10:00:00
101124021447025,BANKNIFTY 24 Feb 14 52900 PE,15,1707904800,NSE:BANKNIFTY2421452900PE,BANKNIFTY,52900.0,PE,2024-02-14 10:00:00
101124021447026,BANKNIFTY 24 Feb 14 53000 CE,15,1707904800,NSE:BANKNIFTY2421453000CE,BANKNIFTY,53000.0,CE,2024-02-14 10:00:00
101124021447038,BANKNIFTY 24 Feb 14 53000 PE,15,1707904800,NSE:BANKNIFTY2421453000PE,BANKNIFTY,53000.0,PE,2024-02-14 10:00:00
101124021447039,BANKNIFTY 24 Feb 14 53100 CE,15,1707904800,NSE:BANKNIFTY2421453100CE,BANKNIFTY,53100.0,CE,2024-02-14 10:00:00
101124021447040,BANKNIFTY 24 Feb 14 53100 PE,15,1707904800,NSE:BANKNIFTY2421453100PE,BANKNIFTY,53100.0,PE,2024-02-14 10:00:00
101124021447041,BANKNIFTY 24 Feb 14 53200 CE,15,1707904800,NSE:BANKNIFTY2421453200CE,BANKNIFTY,53200.0,CE,2024-02-14 10:00:00
101124021447042,BANKNIFTY 24 Feb 14 53200 PE,15,1707904800,NSE:BANKNIFTY2421453200PE,BANKNIFTY,53200.0,PE,2024-02-14 10:00:00
101124021447043,BANKNIFTY 24 Feb 14 53300 CE,15,1707904800,NSE:BANKNIFTY2421453300CE,BANKNIFTY,53300.0,CE,2024-02-14 10:00:00
101124021447044,BANKNIFTY 24 Feb 14 53300 PE,15,1707904800,NSE:BANKNIFTY2421453300PE,BANKNIFTY,53300.0,PE,2024-02-14 10:00:00
101124021447045,BANKNIFTY 24 Feb 14 53400 CE,15,1707904800,NSE:BANKNIFTY2421453400CE,BANKNIFTY,53400.0,CE,2024-02-14 10:00:00
101124021447046,BANKNIFTY 24 Feb 14 53400 PE,15,1707904800,NSE:BANKNIFTY2421453400PE,BANKNIFTY,53400.0,PE,2024-02-14 10:00:00
101124021447047,BANKNIFTY 24 Feb 14 53500 CE,15,1707904800,NSE:BANKNIFTY2421453500CE,BANKNIFTY,53500.0,CE,2024-02-14 10:00:00
101124021447070,BANKNIFTY 24 Feb 14 53500 PE,15,1707904800,NSE:BANKNIFTY2421453500PE,BANKNIFTY,53500.0,PE,2024-02-14 10:00:00
101124021447071,BANKNIFTY 24 Feb 14 54000 CE,15,1707904800,NSE:BANKNIFTY2421454000CE,BANKNIFTY,54000.0,CE,2024-02-14 10:00:00
101124021447074,BANKNIFTY 24 Feb 14 54000 PE,15,1707904800,NSE:BANKNIFTY2421454000PE,BANKNIFTY,54000.0,PE,2024-02-14 10:00:00
101124021447075,BANKNIFTY 24 Feb 14 54500 CE,15,1707904800,NSE:BANKNIFTY2421454500CE,BANKNIFTY,54500.0,CE,2024-02-14 10:00:00
101124021447076,BANKNIFTY 24 Feb 14 54500 PE,15,1707904800,NSE:BANKNIFTY2421454500PE,BANKNIFTY,54500.0,PE,2024-02-14 10:00:00
101124021447077,BANKNIFTY 24 Feb 14 55000 CE,15,1707904800,NSE:BANKNIFTY2421455000CE,BANKNIFTY,55000.0,CE,2024-02-14 10:00:00
101124021447088,BANKNIFTY 24 Feb 14 55000 PE,15,1707904800,NSE:BANKNIFTY2421455000PE,BANKNIFTY,55000.0,PE,2024-02-14 10:00:00
101124021447089,BANKNIFTY 24 Feb 14 55500 CE,15,1707904800,NSE:BANKNIFTY2421455500CE,BANKNIFTY,55500.0,CE,2024-02-14 10:00:00
101124021447103,BANKNIFTY 24 Feb 14 55500 PE,15,1707904800,NSE:BANKNIFTY2421455500PE,BANKNIFTY,55500.0,PE,2024-02-14 10:00:00
101124021447104,BANKNIFTY 24 Feb 14 56000 CE,15,1707904800,NSE:BANKNIFTY2421456000CE,BANKNIFTY,56000.0,CE,2024-02-14 10:00:00
101124021447106,BANKNIFTY 24 Feb 14 56000 PE,15,1707904800,NSE:BANKNIFTY2421456000PE,BANKNIFTY,56000.0,PE,2024-02-14 10:00:00
101124021447107,BANKNIFTY 24 Feb 14 56500 CE,15,1707904800,NSE:BANKNIFTY2421456500CE,BANKNIFTY,56500.0,CE,2024-02-14 10:00:00
101124021447112,BANKNIFTY 24 Feb 14 56500 PE,15,1707904800,NSE:BANKNIFTY2421456500PE,BANKNIFTY,56500.0,PE,2024-02-14 10:00:00
101124021447113,BANKNIFTY 24 Feb 14 57000 CE,15,1707904800,NSE:BANKNIFTY2421457000CE,BANKNIFTY,57000.0,CE,2024-02-14 10:00:00
101124021447127,BANKNIFTY 24 Feb 14 57000 PE,15,1707904800,NSE:BANKNIFTY2421457000PE,BANKNIFTY,57000.0,PE,2024-02-14 10:00:00
101124021447130,BANKNIFTY 24 Feb 14 57500 CE,15,1707904800,NSE:BANKNIFTY2421457500CE,BANKNIFTY,57500.0,CE,2024-02-14 10:00:00
101124021447131,BANKNIFTY 24 Feb 14 57500 PE,15,1707904800,NSE:BANKNIFTY2421457500PE,BANKNIFTY,57500.0,PE,2024-02-14 10:00:00
101124021447132,BANKNIFTY 24 Feb 14 58000 CE,15,1707904800,NSE:BANKNIFTY2421458000CE,BANKNIFTY,58000.0,CE,2024-02-14 10:00:00
101124021447134,BANKNIFTY 24 Feb 14 58000 PE,15,1707904800,NSE:BANKNIFTY2421458000PE,BANKNIFTY,58000.0,PE,2024-02-14 10:00:00
101124021447136,BANKNIFTY 24 Feb 14 58500 CE,15,1707904800,NSE:BANKNIFTY2421458500CE,BANKNIFTY,58500.0,CE,2024-02-14 10:00:00
101124021447140,BANKNIFTY 24 Feb 14 58500 PE,15,1707904800,NSE:BANKNIFTY2421458500PE,BANKNIFTY,58500.0,PE,2024-02-14 10:00:00
101124021447809,BANKNIFTY 24 Feb 14 30000 CE,15,1707904800,NSE:BANKNIFTY2421430000CE,BANKNIFTY,30000.0,CE,2024-02-14 10:00:00
101124021447810,BANKNIFTY 24 Feb 14 30000 PE,15,1707904800,NSE:BANKNIFTY2421430000PE,BANKNIFTY,30000.0,PE,2024-02-14 10:00:00
101124021447812,BANKNIFTY 24 Feb 14 39100 CE,15,1707904800,NSE:BANKNIFTY2421439100CE,BANKNIFTY,39100.0,CE,2024-02-14 10:00:00
101124021447813,BANKNIFTY 24 Feb 14 39100 PE,15,1707904800,NSE:BANKNIFTY2421439100PE,BANKNIFTY,39100.0,PE,2024-02-14 10:00:00
101124021447814,BANKNIFTY 24 Feb 14 39200 CE,15,1707904800,NSE:BANKNIFTY2421439200CE,BANKNIFTY,39200.0,CE,2024-02-14 10:00:00
101124021447815,BANKNIFTY 24 Feb 14 39200 PE,15,1707904800,NSE:BANKNIFTY2421439200PE,BANKNIFTY,39200.0,PE,2024-02-14 10:00:00
101124021447818,BANKNIFTY 24 Feb 14 39300 CE,15,1707904800,NSE:BANKNIFTY2421439300CE,BANKNIFTY,39300.0,CE,2024-02-14 10:00:00
101124021447819,BANKNIFTY 24 Feb 14 39300 PE,15,1707904800,NSE:BANKNIFTY2421439300PE,BANKNIFTY,39300.0,PE,2024-02-14 10:00:00
101124021447820,BANKNIFTY 24 Feb 14 39400 CE,15,1707904800,NSE:BANKNIFTY2421439400CE,BANKNIFTY,39400.0,CE,2024-02-14 10:00:00
101124021447821,BANKNIFTY 24 Feb 14 39400 PE,15,1707904800,NSE:BANKNIFTY2421439400PE,BANKNIFTY,39400.0,PE,2024-02-14 10:00:00
101124021447822,BANKNIFTY 24 Feb 14 39600 CE,15,1707904800,NSE:BANKNIFTY2421439600CE,BANKNIFTY,39600.0,CE,2024-02-14 10:00:00
101124021447825,BANKNIFTY 24 Feb 14 39600 PE,15,1707904800,NSE:BANKNIFTY2421439600PE,BANKNIFTY,39600.0,PE,2024-02-14 10:00:00
101124021449153,BANKNIFTY 24 Feb 14 59000 CE,15,1707904800,NSE:BANKNIFTY2421459000CE,BANKNIFTY,59000.0,CE,2024-02-14 10:00:00
101124021449154,BANKNIFTY 24 Feb 14 59000 PE,15,1707904800,NSE:BANKNIFTY2421459000PE,BANKNIFTY,59000.0,PE,2024-02-14 10:00:00
101124021449155,BANKNIFTY 24 Feb 14 59500 CE,15,1707904800,NSE:BANKNIFTY2421459500CE,BANKNIFTY,59500.0,CE,2024-02-14 10:00:00
101124021449156,BANKNIFTY 24 Feb 14 59500 PE,15,1707904800,NSE:BANKNIFTY2421459500PE,BANKNIFTY,59500.0,PE,2024-02-14 10:00:00
101124021449157,BANKNIFTY 24 Feb 14 60000 CE,15,1707904800,NSE:BANKNIFTY2421460000CE,BANKNIFTY,60000.0,CE,2024-02-14 10:00:00
101124021449160,BANKNIFTY 24 Feb 14 60000 PE,15,1707904800,NSE:BANKNIFTY2421460000PE,BANKNIFTY,60000.0,PE,2024-02-14 10:00:00
101124021449161,BANKNIFTY 24 Feb 14 60500 CE,15,1707904800,NSE:BANKNIFTY2421460500CE,BANKNIFTY,60500.0,CE,2024-02-14 10:00:00
101124021449162,BANKNIFTY 24 Feb 14 60500 PE,15,1707904800,NSE:BANKNIFTY2421460500PE,BANKNIFTY,60500.0,PE,2024-02-14 10:00:00
101124021450730,BANKNIFTY 24 Feb 14 61000 CE,15,1707904800,NSE:BANKNIFTY2421461000CE,BANKNIFTY,61000.0,CE,2024-02-14 10:00:00
101124021450731,BANKNIFTY 24 Feb 14 61000 PE,15,1707904800,NSE:BANKNIFTY2421461000PE,BANKNIFTY,61000.0,PE,2024-02-14 10:00:00
101124021452034,BANKNIFTY 24 Feb 14 61500 CE,15,1707904800,NSE:BANKNIFTY2421461500CE,BANKNIFTY,61500.0,CE,2024-02-14 10:00:00
101124021452037,BANKNIFTY 24 Feb 14 61500 PE,15,1707904800,NSE:BANKNIFTY2421461500PE,BANKNIFTY,61500.0,PE,2024-02-14 10:00:00
101124021452038,BANKNIFTY 24 Feb 14 62000 CE,15,1707904800,NSE:BANKNIFTY2421462000CE,BANKNIFTY,62000.0,CE,2024-02-14 10:00:00
101124021452041,BANKNIFTY 24 Feb 14 62000 PE,15,1707904800,NSE:BANKNIFTY2421462000PE,BANKNIFTY,62000.0,PE,2024-02-14 10:00:00
101124021452042,BANKNIFTY 24 Feb 14 62500 CE,15,1707904800,NSE:BANKNIFTY2421462500CE,BANKNIFTY,62500.0,CE,2024-02-14 10:00:00
101124021452078,BANKNIFTY 24 Feb 14 62500 PE,15,1707904800,NSE:BANKNIFTY2421462500PE,BANKNIFTY,62500.0,PE,2024-02-14 10:00:00
101124021455223,BANKNIFTY 24 Feb 14 53800 CE,15,1707904800,NSE:BANKNIFTY2421453800CE,BANKNIFTY,53800.0,CE,2024-02-14 10:00:00
101124021455224,BANKNIFTY 24 Feb 14 53800 PE,15,1707904800,NSE:BANKNIFTY2421453800PE,BANKNIFTY,53800.0,PE,2024-02-14 10:00:00
101124021455225,BANKNIFTY 24 Feb 14 53900 CE,15,1707904800,NSE:BANKNIFTY2421453900CE,BANKNIFTY,53900.0,CE,2024-02-14 10:00:00
101124021455226,BANKNIFTY 24 Feb 14 53900 PE,15,1707904800,NSE:BANKNIFTY2421453900PE,BANKNIFTY,53900.0,PE,2024-02-14 10:00:00
101124021455227,BANKNIFTY 24 Feb 14 54100 CE,15,1707904800,NSE:BANKNIFTY2421454100CE,BANKNIFTY,54100.0,CE,2024-02-14 10:00:00
101124021455228,BANKNIFTY 24 Feb 14 54100 PE,15,1707904800,NSE:BANKNIFTY2421454100PE,BANKNIFTY,54100.0,PE,2024-02-14 10:00:00
101124021455229,BANKNIFTY 24 Feb 14 54200 CE,15,1707904800,NSE:BANKNIFTY2421454200CE,BANKNIFTY,54200.0,CE,2024-02-14 10:00:00
101124021455230,BANKNIFTY 24 Feb 14 54200 PE,15,1707904800,NSE:BANKNIFTY2421454200PE,BANKNIFTY,54200.0,PE,2024-02-14 10:00:00
101124021455231,BANKNIFTY 24 Feb 14 63000 CE,15,1707904800,NSE:BANKNIFTY2421463000CE,BANKNIFTY,63000.0,CE,2024-02-14 10:00:00
101124021455232,BANKNIFTY 24 Feb 14 63000 PE,15,1707904800,NSE:BANKNIFTY2421463000PE,BANKNIFTY,63000.0,PE,2024-02-14 10:00:00
101124022135177,BANKNIFTY 24 Feb 21 30500 CE,15,1708509600,NSE:BANKNIFTY2422130500CE,BANKNIFTY,30500.0,CE,2024-02-21 10:00:00
101124022135183,BANKNIFTY 24 Feb 21 30500 PE,15,1708509600,NSE:BANKNIFTY2422130500PE,BANKNIFTY,30500.0,PE,2024-02-21 10:00:00
101124022135185,BANKNIFTY 24 Feb 21 39700 CE,15,1708509600,NSE:BANKNIFTY2422139700CE,BANKNIFTY,39700.0,CE,2024-02-21 10:00:00
101124022135190,BANKNIFTY 24 Feb 21 39700 PE,15,1708509600,NSE:BANKNIFTY2422139700PE,BANKNIFTY,39700.0,PE,2024-02-21 10:00:00
101124022135191,BANKNIFTY 24 Feb 21 39800 CE,15,1708509600,NSE:BANKNIFTY2422139800CE,BANKNIFTY,39800.0,CE,2024-02-21 10:00:00
101124022135192,BANKNIFTY 24 Feb 21 39800 PE,15,1708509600,NSE:BANKNIFTY2422139800PE,BANKNIFTY,39800.0,PE,2024-02-21 10:00:00
101124022135193,BANKNIFTY 24 Feb 21 39900 CE,15,1708509600,NSE:BANKNIFTY2422139900CE,BANKNIFTY,39900.0,CE,2024-02-21 10:00:00
101124022135195,BANKNIFTY 24 Feb 21 39900 PE,15,1708509600,NSE:BANKNIFTY2422139900PE,BANKNIFTY,39900.0,PE,2024-02-21 10:00:00
101124022142249,BANKNIFTY 24 Feb 21 31000 CE,15,1708509600,NSE:BANKNIFTY2422131000CE,BANKNIFTY,31000.0,CE,2024-02-21 10:00:00
101124022142250,BANKNIFTY 24 Feb 21 31000 PE,15,1708509600,NSE:BANKNIFTY2422131000PE,BANKNIFTY,31000.0,PE,2024-02-21 10:00:00
101124022142251,BANKNIFTY 24 Feb 21 31500 CE,15,1708509600,NSE:BANKNIFTY2422131500CE,BANKNIFTY,31500.0,CE,2024-02-21 10:00:00
101124022142252,BANKNIFTY 24 Feb 21 31500 PE,15,1708509600,NSE:BANKNIFTY2422131500PE,BANKNIFTY,31500.0,PE,2024-02-21 10:00:00
101124022142253,BANKNIFTY 24 Feb 21 32000 CE,15,1708509600,NSE:BANKNIFTY2422132000CE,BANKNIFTY,32000.0,CE,2024-02-21 10:00:00
101124022142255,BANKNIFTY 24 Feb 21 32000 PE,15,1708509600,NSE:BANKNIFTY2422132000PE,BANKNIFTY,32000.0,PE,2024-02-21 10:00:00
101124022142256,BANKNIFTY 24 Feb 21 32500 CE,15,1708509600,NSE:BANKNIFTY2422132500CE,BANKNIFTY,32500.0,CE,2024-02-21 10:00:00
101124022142259,BANKNIFTY 24 Feb 21 32500 PE,15,1708509600,NSE:BANKNIFTY2422132500PE,BANKNIFTY,32500.0,PE,2024-02-21 10:00:00
101124022142260,BANKNIFTY 24 Feb 21 33000 CE,15,1708509600,NSE:BANKNIFTY2422133000CE,BANKNIFTY,33000.0,CE,2024-02-21 10:00:00
101124022142261,BANKNIFTY 24 Feb 21 33000 PE,15,1708509600,NSE:BANKNIFTY2422133000PE,BANKNIFTY,33000.0,PE,2024-02-21 10:00:00
101124022142262,BANKNIFTY 24 Feb 21 33500 CE,15,1708509600,NSE:BANKNIFTY2422133500CE,BANKNIFTY,33500.0,CE,2024-02-21 10:00:00
101124022142263,BANKNIFTY 24 Feb 21 33500 PE,15,1708509600,NSE:BANKNIFTY2422133500PE,BANKNIFTY,33500.0,PE,2024-02-21 10:00:00
101124022142264,BANKNIFTY 24 Feb 21 34000 CE,15,1708509600,NSE:BANKNIFTY2422134000CE,BANKNIFTY,34000.0,CE,2024-02-21 10:00:00
101124022142265,BANKNIFTY 24 Feb 21 34000 PE,15,1708509600,NSE:BANKNIFTY2422134000PE,BANKNIFTY,34000.0,PE,2024-02-21 10:00:00
101124022142266,BANKNIFTY 24 Feb 21 34500 CE,15,1708509600,NSE:BANKNIFTY2422134500CE,BANKNIFTY,34500.0,CE,2024-02-21 10:00:00
101124022142267,BANKNIFTY 24 Feb 21 34500 PE,15,1708509600,NSE:BANKNIFTY2422134500PE,BANKNIFTY,34500.0,PE,2024-02-21 10:00:00
101124022142268,BANKNIFTY 24 Feb 21 35000 CE,15,1708509600,NSE:BANKNIFTY2422135000CE,BANKNIFTY,35000.0,CE,2024-02-21 10:00:00
101124022142269,BANKNIFTY 24 Feb 21 35000 PE,15,1708509600,NSE:BANKNIFTY2422135000PE,BANKNIFTY,35000.0,PE,2024-02-21 10:00:00
101124022142270,BANKNIFTY 24 Feb 21 35500 CE,15,1708509600,NSE:BANKNIFTY2422135500CE,BANKNIFTY,35500.0,CE,2024-02-21 10:00:00
101124022142271,BANKNIFTY 24 Feb 21 35500 PE,15,1708509600,NSE:BANKNIFTY2422135500PE,BANKNIFTY,35500.0,PE,2024-02-21 10:00:00
101124022142272,BANKNIFTY 24 Feb 21 36000 CE,15,1708509600,NSE:BANKNIFTY2422136000CE,BANKNIFTY,36000.0,CE,2024-02-21 10:00:00
101124022142273,BANKNIFTY 24 Feb 21 36000 PE,15,1708509600,NSE:BANKNIFTY2422136000PE,BANKNIFTY,36000.0,PE,2024-02-21 10:00:00
101124022142274,BANKNIFTY 24 Feb 21 36500 CE,15,1708509600,NSE:BANKNIFTY2422136500CE,BANKNIFTY,36500.0,CE,2024-02-21 10:00:00
101124022142275,BANKNIFTY 24 Feb 21 36500 PE,15,1708509600,NSE:BANKNIFTY2422136500PE,BANKNIFTY,36500.0,PE,2024-02-21 10:00:00
101124022142278,BANKNIFTY 24 Feb 21 37000 CE,15,1708509600,NSE:BANKNIFTY2422137000CE,BANKNIFTY,37000.0,CE,2024-02-21 10:00:00
101124022142279,BANKNIFTY 24 Feb 21 37000 PE,15,1708509600,NSE:BANKNIFTY2422137000PE,BANKNIFTY,37000.0,PE,2024-02-21 10:00:00
101124022142344,BANKNIFTY 24 Feb 21 37500 CE,15,1708509600,NSE:BANKNIFTY2422137500CE,BANKNIFTY,37500.0,CE,2024-02-21 10:00:00
101124022142345,BANKNIFTY 24 Feb 21 37500 PE,15,1708509600,NSE:BANKNIFTY2422137500PE,BANKNIFTY,37500.0,PE,2024-02-21 10:00:00
101124022142373,BANKNIFTY 24 Feb 21 38000 CE,15,1708509600,NSE:BANKNIFTY2422138000CE,BANKNIFTY,38000.0,CE,2024-02-21 10:00:00
101124022142374,BANKNIFTY 24 Feb 21 38000 PE,15,1708509600,NSE:BANKNIFTY2422138000PE,BANKNIFTY,38000.0,PE,2024-02-21 10:00:00
101124022142377,BANKNIFTY 24 Feb 21 38500 CE,15,1708509600,NSE:BANKNIFTY2422138500CE,BANKNIFTY,38500.0,CE,2024-02-21 10:00:00
101124022142378,BANKNIFTY 24 Feb 21 38500 PE,15,1708509600,NSE:BANKNIFTY2422138500PE,BANKNIFTY,38500.0,PE,2024-02-21 10:00:00
101124022142593,BANKNIFTY 24 Feb 21 39000 CE,15,1708509600,NSE:BANKNIFTY2422139000CE,BANKNIFTY,39000.0,CE,2024-02-21 10:00:00
101124022142594,BANKNIFTY 24 Feb 21 39000 PE,15,1708509600,NSE:BANKNIFTY2422139000PE,BANKNIFTY,39000.0,PE,2024-02-21 10:00:00
101124022142597,BANKNIFTY 24 Feb 21 39500 CE,15,1708509600,NSE:BANKNIFTY2422139500CE,BANKNIFTY,39500.0,CE,2024-02-21 10:00:00
101124022142598,BANKNIFTY 24 Feb 21 39500 PE,15,1708509600,NSE:BANKNIFTY2422139500PE,BANKNIFTY,39500.0,PE,2024-02-21 10:00:00
101124022142601,BANKNIFTY 24 Feb 21 40000 CE,15,1708509600,NSE:BANKNIFTY2422140000CE,BANKNIFTY,40000.0,CE,2024-02-21 10:00:00
101124022142602,BANKNIFTY 24 Feb 21 40000 PE,15,1708509600,NSE:BANKNIFTY2422140000PE,BANKNIFTY,40000.0,PE,2024-02-21 10:00:00
101124022142603,BANKNIFTY 24 Feb 21 40100 CE,15,1708509600,NSE:BANKNIFTY2422140100CE,BANKNIFTY,40100.0,CE,2024-02-21 10:00:00
101124022142604,BANKNIFTY 24 Feb 21 40100 PE,15,1708509600,NSE:BANKNIFTY2422140100PE,BANKNIFTY,40100.0,PE,2024-02-21 10:00:00
101124022145024,BANKNIFTY 24 Feb 21 40200 CE,15,1708509600,NSE:BANKNIFTY2422140200CE,BANKNIFTY,40200.0,CE,2024-02-21 10:00:00
