ID,INDEX INFO,LOT,TIMESTAMP,SYMBOL,INDEX,STRICK PRICE,SIDE,EXDATETIME
101124032842826,BANKNIFTY 24 Mar 28 57000 CE,15,1711620000,NSE:BANKNIFTY24MAR57000CE,BANKNIFTY,57000.0,CE,2024-03-28 10:00:00
101124032842834,BANKNIFTY 24 Mar 28 57000 PE,15,1711620000,NSE:BANKNIFTY24MAR57000PE,BANKNIFTY,57000.0,PE,2024-03-28 10:00:00
101124032844191,BANKNIFTY 24 Mar 28 35500 CE,15,1711620000,NSE:BANKNIFTY24MAR35500CE,BANKNIFTY,35500.0,CE,2024-03-28 10:00:00
101124032844192,BANKNIFTY 24 Mar 28 35500 PE,15,1711620000,NSE:BANKNIFTY24MAR35500PE,BANKNIFTY,35500.0,PE,2024-03-28 10:00:00
101124032844193,BANKNIFTY 24 Mar 28 42700 CE,15,1711620000,NSE:BANKNIFTY24MAR42700CE,BANKNIFTY,42700.0,CE,2024-03-28 10:00:00
101124032844194,BANKNIFTY 24 Mar 28 42700 PE,15,1711620000,NSE:BANKNIFTY24MAR42700PE,BANKNIFTY,42700.0,PE,2024-03-28 10:00:00
101124032845185,BANKNIFTY 24 Mar 28 41700 CE,15,1711620000,NSE:BANKNIFTY24MAR41700CE,BANKNIFTY,41700.0,CE,2024-03-28 10:00:00
101124032845186,BANKNIFTY 24 Mar 28 41700 PE,15,1711620000,NSE:BANKNIFTY24MAR41700PE,BANKNIFTY,41700.0,PE,2024-03-28 10:00:00
101124032847839,BANKNIFTY 24 Mar 28 41800 CE,15,1711620000,NSE:BANKNIFTY24MAR41800CE,BANKNIFTY,41800.0,CE,2024-03-28 10:00:00
101124032847840,BANKNIFTY 24 Mar 28 41800 PE,15,1711620000,NSE:BANKNIFTY24MAR41800PE,BANKNIFTY,41800.0,PE,2024-03-28 10:00:00
101124032849149,BANKNIFTY 24 Mar 28 41900 CE,15,1711620000,NSE:BANKNIFTY24MAR41900CE,BANKNIFTY,41900.0,CE,2024-03-28 10:00:00
101124032849150,BANKNIFTY 24 Mar 28 41900 PE,15,1711620000,NSE:BANKNIFTY24MAR41900PE,BANKNIFTY,41900.0,PE,2024-03-28 10:00:00
101124032849151,BANKNIFTY 24 Mar 28 42100 CE,15,1711620000,NSE:BANKNIFTY24MAR42100CE,BANKNIFTY,42100.0,CE,2024-03-28 10:00:00
101124032849152,BANKNIFTY 24 Mar 28 42100 PE,15,1711620000,NSE:BANKNIFTY24MAR42100PE,BANKNIFTY,42100.0,PE,2024-03-28 10:00:00
101124032851859,BANKNIFTY 24 Mar 28 39100 CE,15,1711620000,NSE:BANKNIFTY24MAR39100CE,BANKNIFTY,39100.0,CE,2024-03-28 10:00:00
101124032851860,BANKNIFTY 24 Mar 28 39100 PE,15,1711620000,NSE:BANKNIFTY24MAR39100PE,BANKNIFTY,39100.0,PE,2024-03-28 10:00:00
101124032851866,BANKNIFTY 24 Mar 28 39200 CE,15,1711620000,NSE:BANKNIFTY24MAR39200CE,BANKNIFTY,39200.0,CE,2024-03-28 10:00:00
101124032851868,BANKNIFTY 24 Mar 28 39200 PE,15,1711620000,NSE:BANKNIFTY24MAR39200PE,BANKNIFTY,39200.0,PE,2024-03-28 10:00:00
101124032851869,BANKNIFTY 24 Mar 28 39300 CE,15,1711620000,NSE:BANKNIFTY24MAR39300CE,BANKNIFTY,39300.0,CE,2024-03-28 10:00:00
101124032851871,BANKNIFTY 24 Mar 28 39300 PE,15,1711620000,NSE:BANKNIFTY24MAR39300PE,BANKNIFTY,39300.0,PE,2024-03-28 10:00:00
101124032851874,BANKNIFTY 24 Mar 28 39400 CE,15,1711620000,NSE:BANKNIFTY24MAR39400CE,BANKNIFTY,39400.0,CE,2024-03-28 10:00:00
101124032851878,BANKNIFTY 24 Mar 28 39400 PE,15,1711620000,NSE:BANKNIFTY24MAR39400PE,BANKNIFTY,39400.0,PE,2024-03-28 10:00:00
101124032852166,BANKNIFTY 24 Mar 28 30000 CE,15,1711620000,NSE:BANKNIFTY24MAR30000CE,BANKNIFTY,30000.0,CE,2024-03-28 10:00:00
101124032852168,BANKNIFTY 24 Mar 28 30000 PE,15,1711620000,NSE:BANKNIFTY24MAR30000PE,BANKNIFTY,30000.0,PE,2024-03-28 10:00:00
101124032852169,BANKNIFTY 24 Mar 28 31500 CE,15,1711620000,NSE:BANKNIFTY24MAR31500CE,BANKNIFTY,31500.0,CE,2024-03-28 10:00:00
101124032852170,BANKNIFTY 24 Mar 28 31500 PE,15,1711620000,NSE:BANKNIFTY24MAR31500PE,BANKNIFTY,31500.0,PE,2024-03-28 10:00:00
101124032852177,BANKNIFTY 24 Mar 28 33000 CE,15,1711620000,NSE:BANKNIFTY24MAR33000CE,BANKNIFTY,33000.0,CE,2024-03-28 10:00:00
101124032852178,BANKNIFTY 24 Mar 28 33000 PE,15,1711620000,NSE:BANKNIFTY24MAR33000PE,BANKNIFTY,33000.0,PE,2024-03-28 10:00:00
101124032852181,BANKNIFTY 24 Mar 28 34500 CE,15,1711620000,NSE:BANKNIFTY24MAR34500CE,BANKNIFTY,34500.0,CE,2024-03-28 10:00:00
101124032852182,BANKNIFTY 24 Mar 28 34500 PE,15,1711620000,NSE:BANKNIFTY24MAR34500PE,BANKNIFTY,34500.0,PE,2024-03-28 10:00:00
101124032852188,BANKNIFTY 24 Mar 28 36000 CE,15,1711620000,NSE:BANKNIFTY24MAR36000CE,BANKNIFTY,36000.0,CE,2024-03-28 10:00:00
101124032852189,BANKNIFTY 24 Mar 28 36000 PE,15,1711620000,NSE:BANKNIFTY24MAR36000PE,BANKNIFTY,36000.0,PE,2024-03-28 10:00:00
101124032852194,BANKNIFTY 24 Mar 28 37500 CE,15,1711620000,NSE:BANKNIFTY24MAR37500CE,BANKNIFTY,37500.0,CE,2024-03-28 10:00:00
101124032852195,BANKNIFTY 24 Mar 28 37500 PE,15,1711620000,NSE:BANKNIFTY24MAR37500PE,BANKNIFTY,37500.0,PE,2024-03-28 10:00:00
101124032852208,BANKNIFTY 24 Mar 28 39000 CE,15,1711620000,NSE:BANKNIFTY24MAR39000CE,BANKNIFTY,39000.0,CE,2024-03-28 10:00:00
101124032852209,BANKNIFTY 24 Mar 28 39000 PE,15,1711620000,NSE:BANKNIFTY24MAR39000PE,BANKNIFTY,39000.0,PE,2024-03-28 10:00:00
101124032852212,BANKNIFTY 24 Mar 28 40500 CE,15,1711620000,NSE:BANKNIFTY24MAR40500CE,BANKNIFTY,40500.0,CE,2024-03-28 10:00:00
101124032852213,BANKNIFTY 24 Mar 28 40500 PE,15,1711620000,NSE:BANKNIFTY24MAR40500PE,BANKNIFTY,40500.0,PE,2024-03-28 10:00:00
101124032852215,BANKNIFTY 24 Mar 28 42000 CE,15,1711620000,NSE:BANKNIFTY24MAR42000CE,BANKNIFTY,42000.0,CE,2024-03-28 10:00:00
101124032852216,BANKNIFTY 24 Mar 28 42000 PE,15,1711620000,NSE:BANKNIFTY24MAR42000PE,BANKNIFTY,42000.0,PE,2024-03-28 10:00:00
101124032852217,BANKNIFTY 24 Mar 28 43500 CE,15,1711620000,NSE:BANKNIFTY24MAR43500CE,BANKNIFTY,43500.0,CE,2024-03-28 10:00:00
101124032852218,BANKNIFTY 24 Mar 28 43500 PE,15,1711620000,NSE:BANKNIFTY24MAR43500PE,BANKNIFTY,43500.0,PE,2024-03-28 10:00:00
101124032852219,BANKNIFTY 24 Mar 28 45000 CE,15,1711620000,NSE:BANKNIFTY24MAR45000CE,BANKNIFTY,45000.0,CE,2024-03-28 10:00:00
101124032852221,BANKNIFTY 24 Mar 28 45000 PE,15,1711620000,NSE:BANKNIFTY24MAR45000PE,BANKNIFTY,45000.0,PE,2024-03-28 10:00:00
101124032852231,BANKNIFTY 24 Mar 28 46500 CE,15,1711620000,NSE:BANKNIFTY24MAR46500CE,BANKNIFTY,46500.0,CE,2024-03-28 10:00:00
101124032852232,BANKNIFTY 24 Mar 28 46500 PE,15,1711620000,NSE:BANKNIFTY24MAR46500PE,BANKNIFTY,46500.0,PE,2024-03-28 10:00:00
101124032852236,BANKNIFTY 24 Mar 28 48000 CE,15,1711620000,NSE:BANKNIFTY24MAR48000CE,BANKNIFTY,48000.0,CE,2024-03-28 10:00:00
101124032852237,BANKNIFTY 24 Mar 28 48000 PE,15,1711620000,NSE:BANKNIFTY24MAR48000PE,BANKNIFTY,48000.0,PE,2024-03-28 10:00:00
101124032852238,BANKNIFTY 24 Mar 28 49500 CE,15,1711620000,NSE:BANKNIFTY24MAR49500CE,BANKNIFTY,49500.0,CE,2024-03-28 10:00:00
101124032852239,BANKNIFTY 24 Mar 28 49500 PE,15,1711620000,NSE:BANKNIFTY24MAR49500PE,BANKNIFTY,49500.0,PE,2024-03-28 10:00:00
101124032852242,BANKNIFTY 24 Mar 28 51000 CE,15,1711620000,NSE:BANKNIFTY24MAR51000CE,BANKNIFTY,51000.0,CE,2024-03-28 10:00:00
101124032852243,BANKNIFTY 24 Mar 28 51000 PE,15,1711620000,NSE:BANKNIFTY24MAR51000PE,BANKNIFTY,51000.0,PE,2024-03-28 10:00:00
101124032852244,BANKNIFTY 24 Mar 28 52500 CE,15,1711620000,NSE:BANKNIFTY24MAR52500CE,BANKNIFTY,52500.0,CE,2024-03-28 10:00:00
101124032852245,BANKNIFTY 24 Mar 28 52500 PE,15,1711620000,NSE:BANKNIFTY24MAR52500PE,BANKNIFTY,52500.0,PE,2024-03-28 10:00:00
101124032852254,BANKNIFTY 24 Mar 28 54000 CE,15,1711620000,NSE:BANKNIFTY24MAR54000CE,BANKNIFTY,54000.0,CE,2024-03-28 10:00:00
101124032852255,BANKNIFTY 24 Mar 28 54000 PE,15,1711620000,NSE:BANKNIFTY24MAR54000PE,BANKNIFTY,54000.0,PE,2024-03-28 10:00:00
101124032852264,BANKNIFTY 24 Mar 28 55500 CE,15,1711620000,NSE:BANKNIFTY24MAR55500CE,BANKNIFTY,55500.0,CE,2024-03-28 10:00:00
101124032852265,BANKNIFTY 24 Mar 28 55500 PE,15,1711620000,NSE:BANKNIFTY24MAR55500PE,BANKNIFTY,55500.0,PE,2024-03-28 10:00:00
101124032852349,BANKNIFTY 24 Mar 28 39600 CE,15,1711620000,NSE:BANKNIFTY24MAR39600CE,BANKNIFTY,39600.0,CE,2024-03-28 10:00:00
101124032852350,BANKNIFTY 24 Mar 28 39600 PE,15,1711620000,NSE:BANKNIFTY24MAR39600PE,BANKNIFTY,39600.0,PE,2024-03-28 10:00:00
101124032855865,BANKNIFTY 24 Mar 28 27000 CE,15,1711620000,NSE:BANKNIFTY24MAR27000CE,BANKNIFTY,27000.0,CE,2024-03-28 10:00:00
101124032855866,BANKNIFTY 24 Mar 28 27000 PE,15,1711620000,NSE:BANKNIFTY24MAR27000PE,BANKNIFTY,27000.0,PE,2024-03-28 10:00:00
101124032858853,BANKNIFTY 24 Mar 28 31000 CE,15,1711620000,NSE:BANKNIFTY24MAR31000CE,BANKNIFTY,31000.0,CE,2024-03-28 10:00:00
101124032858854,BANKNIFTY 24 Mar 28 31000 PE,15,1711620000,NSE:BANKNIFTY24MAR31000PE,BANKNIFTY,31000.0,PE,2024-03-28 10:00:00
101124032858865,BANKNIFTY 24 Mar 28 40100 CE,15,1711620000,NSE:BANKNIFTY24MAR40100CE,BANKNIFTY,40100.0,CE,2024-03-28 10:00:00
101124032858866,BANKNIFTY 24 Mar 28 40100 PE,15,1711620000,NSE:BANKNIFTY24MAR40100PE,BANKNIFTY,40100.0,PE,2024-03-28 10:00:00
101124032858874,BANKNIFTY 24 Mar 28 40200 CE,15,1711620000,NSE:BANKNIFTY24MAR40200CE,BANKNIFTY,40200.0,CE,2024-03-28 10:00:00
101124032858876,BANKNIFTY 24 Mar 28 40200 PE,15,1711620000,NSE:BANKNIFTY24MAR40200PE,BANKNIFTY,40200.0,PE,2024-03-28 10:00:00
101124032858877,BANKNIFTY 24 Mar 28 40300 CE,15,1711620000,NSE:BANKNIFTY24MAR40300CE,BANKNIFTY,40300.0,CE,2024-03-28 10:00:00
101124032858878,BANKNIFTY 24 Mar 28 40300 PE,15,1711620000,NSE:BANKNIFTY24MAR40300PE,BANKNIFTY,40300.0,PE,2024-03-28 10:00:00
101124032858887,BANKNIFTY 24 Mar 28 40400 CE,15,1711620000,NSE:BANKNIFTY24MAR40400CE,BANKNIFTY,40400.0,CE,2024-03-28 10:00:00
101124032858888,BANKNIFTY 24 Mar 28 40400 PE,15,1711620000,NSE:BANKNIFTY24MAR40400PE,BANKNIFTY,40400.0,PE,2024-03-28 10:00:00
101124032858893,BANKNIFTY 24 Mar 28 40600 CE,15,1711620000,NSE:BANKNIFTY24MAR40600CE,BANKNIFTY,40600.0,CE,2024-03-28 10:00:00
101124032858894,BANKNIFTY 24 Mar 28 40600 PE,15,1711620000,NSE:BANKNIFTY24MAR40600PE,BANKNIFTY,40600.0,PE,2024-03-28 10:00:00
101124032858899,BANKNIFTY 24 Mar 28 40700 CE,15,1711620000,NSE:BANKNIFTY24MAR40700CE,BANKNIFTY,40700.0,CE,2024-03-28 10:00:00
101124032858900,BANKNIFTY 24 Mar 28 40700 PE,15,1711620000,NSE:BANKNIFTY24MAR40700PE,BANKNIFTY,40700.0,PE,2024-03-28 10:00:00
101124032858901,BANKNIFTY 24 Mar 28 40800 CE,15,1711620000,NSE:BANKNIFTY24MAR40800CE,BANKNIFTY,40800.0,CE,2024-03-28 10:00:00
101124032858902,BANKNIFTY 24 Mar 28 40800 PE,15,1711620000,NSE:BANKNIFTY24MAR40800PE,BANKNIFTY,40800.0,PE,2024-03-28 10:00:00
101124032858903,BANKNIFTY 24 Mar 28 40900 CE,15,1711620000,NSE:BANKNIFTY24MAR40900CE,BANKNIFTY,40900.0,CE,2024-03-28 10:00:00
101124032858904,BANKNIFTY 24 Mar 28 40900 PE,15,1711620000,NSE:BANKNIFTY24MAR40900PE,BANKNIFTY,40900.0,PE,2024-03-28 10:00:00
101124032858905,BANKNIFTY 24 Mar 28 41100 CE,15,1711620000,NSE:BANKNIFTY24MAR41100CE,BANKNIFTY,41100.0,CE,2024-03-28 10:00:00
101124032858906,BANKNIFTY 24 Mar 28 41100 PE,15,1711620000,NSE:BANKNIFTY24MAR41100PE,BANKNIFTY,41100.0,PE,2024-03-28 10:00:00
101124032861363,BANKNIFTY 24 Mar 28 61500 CE,15,1711620000,NSE:BANKNIFTY24MAR61500CE,BANKNIFTY,61500.0,CE,2024-03-28 10:00:00
101124032861367,BANKNIFTY 24 Mar 28 61500 PE,15,1711620000,NSE:BANKNIFTY24MAR61500PE,BANKNIFTY,61500.0,PE,2024-03-28 10:00:00
101124032866572,BANKNIFTY 24 Mar 28 36500 CE,15,1711620000,NSE:BANKNIFTY24MAR36500CE,BANKNIFTY,36500.0,CE,2024-03-28 10:00:00
101124032866573,BANKNIFTY 24 Mar 28 36500 PE,15,1711620000,NSE:BANKNIFTY24MAR36500PE,BANKNIFTY,36500.0,PE,2024-03-28 10:00:00
101124032866576,BANKNIFTY 24 Mar 28 37000 CE,15,1711620000,NSE:BANKNIFTY24MAR37000CE,BANKNIFTY,37000.0,CE,2024-03-28 10:00:00
101124032866577,BANKNIFTY 24 Mar 28 37000 PE,15,1711620000,NSE:BANKNIFTY24MAR37000PE,BANKNIFTY,37000.0,PE,2024-03-28 10:00:00
101124032866580,BANKNIFTY 24 Mar 28 38000 CE,15,1711620000,NSE:BANKNIFTY24MAR38000CE,BANKNIFTY,38000.0,CE,2024-03-28 10:00:00
101124032866581,BANKNIFTY 24 Mar 28 38000 PE,15,1711620000,NSE:BANKNIFTY24MAR38000PE,BANKNIFTY,38000.0,PE,2024-03-28 10:00:00
101124032866584,BANKNIFTY 24 Mar 28 38500 CE,15,1711620000,NSE:BANKNIFTY24MAR38500CE,BANKNIFTY,38500.0,CE,2024-03-28 10:00:00
101124032866585,BANKNIFTY 24 Mar 28 38500 PE,15,1711620000,NSE:BANKNIFTY24MAR38500PE,BANKNIFTY,38500.0,PE,2024-03-28 10:00:00
101124032866589,BANKNIFTY 24 Mar 28 39500 CE,15,1711620000,NSE:BANKNIFTY24MAR39500CE,BANKNIFTY,39500.0,CE,2024-03-28 10:00:00
101124032866590,BANKNIFTY 24 Mar 28 39500 PE,15,1711620000,NSE:BANKNIFTY24MAR39500PE,BANKNIFTY,39500.0,PE,2024-03-28 10:00:00
101124032866593,BANKNIFTY 24 Mar 28 40000 CE,15,1711620000,NSE:BANKNIFTY24MAR40000CE,BANKNIFTY,40000.0,CE,2024-03-28 10:00:00
101124032866594,BANKNIFTY 24 Mar 28 40000 PE,15,1711620000,NSE:BANKNIFTY24MAR40000PE,BANKNIFTY,40000.0,PE,2024-03-28 10:00:00
101124032866599,BANKNIFTY 24 Mar 28 41000 CE,15,1711620000,NSE:BANKNIFTY24MAR41000CE,BANKNIFTY,41000.0,CE,2024-03-28 10:00:00
101124032866600,BANKNIFTY 24 Mar 28 41000 PE,15,1711620000,NSE:BANKNIFTY24MAR41000PE,BANKNIFTY,41000.0,PE,2024-03-28 10:00:00
101124032866601,BANKNIFTY 24 Mar 28 41500 CE,15,1711620000,NSE:BANKNIFTY24MAR41500CE,BANKNIFTY,41500.0,CE,2024-03-28 10:00:00
101124032866602,BANKNIFTY 24 Mar 28 41500 PE,15,1711620000,NSE:BANKNIFTY24MAR41500PE,BANKNIFTY,41500.0,PE,2024-03-28 10:00:00
101124032866611,BANKNIFTY 24 Mar 28 42500 CE,15,1711620000,NSE:BANKNIFTY24MAR42500CE,BANKNIFTY,42500.0,CE,2024-03-28 10:00:00
101124032866612,BANKNIFTY 24 Mar 28 42500 PE,15,1711620000,NSE:BANKNIFTY24MAR42500PE,BANKNIFTY,42500.0,PE,2024-03-28 10:00:00
101124032866613,BANKNIFTY 24 Mar 28 43000 CE,15,1711620000,NSE:BANKNIFTY24MAR43000CE,BANKNIFTY,43000.0,CE,2024-03-28 10:00:00
101124032866614,BANKNIFTY 24 Mar 28 43000 PE,15,1711620000,NSE:BANKNIFTY24MAR43000PE,BANKNIFTY,43000.0,PE,2024-03-28 10:00:00
101124032866615,BANKNIFTY 24 Mar 28 43600 CE,15,1711620000,NSE:BANKNIFTY24MAR43600CE,BANKNIFTY,43600.0,CE,2024-03-28 10:00:00
101124032866616,BANKNIFTY 24 Mar 28 43600 PE,15,1711620000,NSE:BANKNIFTY24MAR43600PE,BANKNIFTY,43600.0,PE,2024-03-28 10:00:00
101124032866617,BANKNIFTY 24 Mar 28 43700 CE,15,1711620000,NSE:BANKNIFTY24MAR43700CE,BANKNIFTY,43700.0,CE,2024-03-28 10:00:00
101124032866618,BANKNIFTY 24 Mar 28 43700 PE,15,1711620000,NSE:BANKNIFTY24MAR43700PE,BANKNIFTY,43700.0,PE,2024-03-28 10:00:00
101124032866619,BANKNIFTY 24 Mar 28 43800 CE,15,1711620000,NSE:BANKNIFTY24MAR43800CE,BANKNIFTY,43800.0,CE,2024-03-28 10:00:00
101124032866620,BANKNIFTY 24 Mar 28 43800 PE,15,1711620000,NSE:BANKNIFTY24MAR43800PE,BANKNIFTY,43800.0,PE,2024-03-28 10:00:00
101124032866625,BANKNIFTY 24 Mar 28 43900 CE,15,1711620000,NSE:BANKNIFTY24MAR43900CE,BANKNIFTY,43900.0,CE,2024-03-28 10:00:00
101124032866626,BANKNIFTY 24 Mar 28 43900 PE,15,1711620000,NSE:BANKNIFTY24MAR43900PE,BANKNIFTY,43900.0,PE,2024-03-28 10:00:00
101124032866627,BANKNIFTY 24 Mar 28 44000 CE,15,1711620000,NSE:BANKNIFTY24MAR44000CE,BANKNIFTY,44000.0,CE,2024-03-28 10:00:00
101124032866628,BANKNIFTY 24 Mar 28 44000 PE,15,1711620000,NSE:BANKNIFTY24MAR44000PE,BANKNIFTY,44000.0,PE,2024-03-28 10:00:00
101124032866629,BANKNIFTY 24 Mar 28 44100 CE,15,1711620000,NSE:BANKNIFTY24MAR44100CE,BANKNIFTY,44100.0,CE,2024-03-28 10:00:00
101124032866630,BANKNIFTY 24 Mar 28 44100 PE,15,1711620000,NSE:BANKNIFTY24MAR44100PE,BANKNIFTY,44100.0,PE,2024-03-28 10:00:00
101124032866631,BANKNIFTY 24 Mar 28 44200 CE,15,1711620000,NSE:BANKNIFTY24MAR44200CE,BANKNIFTY,44200.0,CE,2024-03-28 10:00:00
101124032866633,BANKNIFTY 24 Mar 28 44200 PE,15,1711620000,NSE:BANKNIFTY24MAR44200PE,BANKNIFTY,44200.0,PE,2024-03-28 10:00:00
101124032866634,BANKNIFTY 24 Mar 28 44300 CE,15,1711620000,NSE:BANKNIFTY24MAR44300CE,BANKNIFTY,44300.0,CE,2024-03-28 10:00:00
101124032866637,BANKNIFTY 24 Mar 28 44300 PE,15,1711620000,NSE:BANKNIFTY24MAR44300PE,BANKNIFTY,44300.0,PE,2024-03-28 10:00:00
101124032866638,BANKNIFTY 24 Mar 28 44400 CE,15,1711620000,NSE:BANKNIFTY24MAR44400CE,BANKNIFTY,44400.0,CE,2024-03-28 10:00:00
101124032866639,BANKNIFTY 24 Mar 28 44400 PE,15,1711620000,NSE:BANKNIFTY24MAR44400PE,BANKNIFTY,44400.0,PE,2024-03-28 10:00:00
101124032866640,BANKNIFTY 24 Mar 28 44500 CE,15,1711620000,NSE:BANKNIFTY24MAR44500CE,BANKNIFTY,44500.0,CE,2024-03-28 10:00:00
101124032866641,BANKNIFTY 24 Mar 28 44500 PE,15,1711620000,NSE:BANKNIFTY24MAR44500PE,BANKNIFTY,44500.0,PE,2024-03-28 10:00:00
101124032866642,BANKNIFTY 24 Mar 28 44600 CE,15,1711620000,NSE:BANKNIFTY24MAR44600CE,BANKNIFTY,44600.0,CE,2024-03-28 10:00:00
101124032866643,BANKNIFTY 24 Mar 28 44600 PE,15,1711620000,NSE:BANKNIFTY24MAR44600PE,BANKNIFTY,44600.0,PE,2024-03-28 10:00:00
101124032866644,BANKNIFTY 24 Mar 28 44700 CE,15,1711620000,NSE:BANKNIFTY24MAR44700CE,BANKNIFTY,44700.0,CE,2024-03-28 10:00:00
101124032866647,BANKNIFTY 24 Mar 28 44700 PE,15,1711620000,NSE:BANKNIFTY24MAR44700PE,BANKNIFTY,44700.0,PE,2024-03-28 10:00:00
101124032866648,BANKNIFTY 24 Mar 28 44800 CE,15,1711620000,NSE:BANKNIFTY24MAR44800CE,BANKNIFTY,44800.0,CE,2024-03-28 10:00:00
101124032866649,BANKNIFTY 24 Mar 28 44800 PE,15,1711620000,NSE:BANKNIFTY24MAR44800PE,BANKNIFTY,44800.0,PE,2024-03-28 10:00:00
101124032866650,BANKNIFTY 24 Mar 28 44900 CE,15,1711620000,NSE:BANKNIFTY24MAR44900CE,BANKNIFTY,44900.0,CE,2024-03-28 10:00:00
101124032866651,BANKNIFTY 24 Mar 28 44900 PE,15,1711620000,NSE:BANKNIFTY24MAR44900PE,BANKNIFTY,44900.0,PE,2024-03-28 10:00:00
101124032866652,BANKNIFTY 24 Mar 28 45100 CE,15,1711620000,NSE:BANKNIFTY24MAR45100CE,BANKNIFTY,45100.0,CE,2024-03-28 10:00:00
101124032866653,BANKNIFTY 24 Mar 28 45100 PE,15,1711620000,NSE:BANKNIFTY24MAR45100PE,BANKNIFTY,45100.0,PE,2024-03-28 10:00:00
101124032866654,BANKNIFTY 24 Mar 28 45200 CE,15,1711620000,NSE:BANKNIFTY24MAR45200CE,BANKNIFTY,45200.0,CE,2024-03-28 10:00:00
101124032866655,BANKNIFTY 24 Mar 28 45200 PE,15,1711620000,NSE:BANKNIFTY24MAR45200PE,BANKNIFTY,45200.0,PE,2024-03-28 10:00:00
101124032866656,BANKNIFTY 24 Mar 28 45300 CE,15,1711620000,NSE:BANKNIFTY24MAR45300CE,BANKNIFTY,45300.0,CE,2024-03-28 10:00:00
101124032866657,BANKNIFTY 24 Mar 28 45300 PE,15,1711620000,NSE:BANKNIFTY24MAR45300PE,BANKNIFTY,45300.0,PE,2024-03-28 10:00:00
101124032866658,BANKNIFTY 24 Mar 28 45400 CE,15,1711620000,NSE:BANKNIFTY24MAR45400CE,BANKNIFTY,45400.0,CE,2024-03-28 10:00:00
101124032866659,BANKNIFTY 24 Mar 28 45400 PE,15,1711620000,NSE:BANKNIFTY24MAR45400PE,BANKNIFTY,45400.0,PE,2024-03-28 10:00:00
101124032866660,BANKNIFTY 24 Mar 28 45500 CE,15,1711620000,NSE:BANKNIFTY24MAR45500CE,BANKNIFTY,45500.0,CE,2024-03-28 10:00:00
101124032866661,BANKNIFTY 24 Mar 28 45500 PE,15,1711620000,NSE:BANKNIFTY24MAR45500PE,BANKNIFTY,45500.0,PE,2024-03-28 10:00:00
101124032866662,BANKNIFTY 24 Mar 28 45600 CE,15,1711620000,NSE:BANKNIFTY24MAR45600CE,BANKNIFTY,45600.0,CE,2024-03-28 10:00:00
101124032866663,BANKNIFTY 24 Mar 28 45600 PE,15,1711620000,NSE:BANKNIFTY24MAR45600PE,BANKNIFTY,45600.0,PE,2024-03-28 10:00:00
101124032866664,BANKNIFTY 24 Mar 28 45700 CE,15,1711620000,NSE:BANKNIFTY24MAR45700CE,BANKNIFTY,45700.0,CE,2024-03-28 10:00:00
101124032866665,BANKNIFTY 24 Mar 28 45700 PE,15,1711620000,NSE:BANKNIFTY24MAR45700PE,BANKNIFTY,45700.0,PE,2024-03-28 10:00:00
101124032866675,BANKNIFTY 24 Mar 28 45800 CE,15,1711620000,NSE:BANKNIFTY24MAR45800CE,BANKNIFTY,45800.0,CE,2024-03-28 10:00:00
101124032866676,BANKNIFTY 24 Mar 28 45800 PE,15,1711620000,NSE:BANKNIFTY24MAR45800PE,BANKNIFTY,45800.0,PE,2024-03-28 10:00:00
101124032866677,BANKNIFTY 24 Mar 28 45900 CE,15,1711620000,NSE:BANKNIFTY24MAR45900CE,BANKNIFTY,45900.0,CE,2024-03-28 10:00:00
101124032866678,BANKNIFTY 24 Mar 28 45900 PE,15,1711620000,NSE:BANKNIFTY24MAR45900PE,BANKNIFTY,45900.0,PE,2024-03-28 10:00:00
101124032866679,BANKNIFTY 24 Mar 28 46000 CE,15,1711620000,NSE:BANKNIFTY24MAR46000CE,BANKNIFTY,46000.0,CE,2024-03-28 10:00:00
101124032866680,BANKNIFTY 24 Mar 28 46000 PE,15,1711620000,NSE:BANKNIFTY24MAR46000PE,BANKNIFTY,46000.0,PE,2024-03-28 10:00:00
101124032866681,BANKNIFTY 24 Mar 28 46100 CE,15,1711620000,NSE:BANKNIFTY24MAR46100CE,BANKNIFTY,46100.0,CE,2024-03-28 10:00:00
101124032866682,BANKNIFTY 24 Mar 28 46100 PE,15,1711620000,NSE:BANKNIFTY24MAR46100PE,BANKNIFTY,46100.0,PE,2024-03-28 10:00:00
101124032866683,BANKNIFTY 24 Mar 28 46200 CE,15,1711620000,NSE:BANKNIFTY24MAR46200CE,BANKNIFTY,46200.0,CE,2024-03-28 10:00:00
101124032866684,BANKNIFTY 24 Mar 28 46200 PE,15,1711620000,NSE:BANKNIFTY24MAR46200PE,BANKNIFTY,46200.0,PE,2024-03-28 10:00:00
101124032866685,BANKNIFTY 24 Mar 28 46300 CE,15,1711620000,NSE:BANKNIFTY24MAR46300CE,BANKNIFTY,46300.0,CE,2024-03-28 10:00:00
101124032866686,BANKNIFTY 24 Mar 28 46300 PE,15,1711620000,NSE:BANKNIFTY24MAR46300PE,BANKNIFTY,46300.0,PE,2024-03-28 10:00:00
101124032866688,BANKNIFTY 24 Mar 28 46400 CE,15,1711620000,NSE:BANKNIFTY24MAR46400CE,BANKNIFTY,46400.0,CE,2024-03-28 10:00:00
101124032866689,BANKNIFTY 24 Mar 28 46400 PE,15,1711620000,NSE:BANKNIFTY24MAR46400PE,BANKNIFTY,46400.0,PE,2024-03-28 10:00:00
