Datetime,Open,High,Low,Close,Volume
2023-12-12 12:40:00,21002.8,21003.8,20986.2,20986.8,0
2023-12-12 12:45:00,20986.9,20987.7,20971.6,20973.4,0
2023-12-12 12:50:00,20972.5,20974.6,20963.2,20966.4,0
2023-12-12 12:55:00,20966.3,20974.8,20954.6,20960.1,0
2023-12-12 13:00:00,20960.7,20968.8,20954.4,20966.4,0
2023-12-12 13:05:00,20966.9,20969.3,20959.9,20962.0,0
2023-12-12 13:10:00,20963.2,20970.6,20961.6,20964.7,0
2023-12-12 13:15:00,20965.0,20966.2,20953.2,20962.2,0
2023-12-12 13:20:00,20962.3,20969.7,20960.6,20967.9,0
2023-12-12 13:25:00,20967.4,20969.6,20962.2,20969.2,0
2023-12-12 13:30:00,20970.4,20973.4,20965.2,20969.8,0
2023-12-12 13:35:00,20969.4,20971.4,20962.6,20971.4,0
2023-12-12 13:40:00,20970.5,20971.8,20964.6,20970.0,0
2023-12-12 13:45:00,20968.8,20969.6,20961.0,20964.6,0
2023-12-12 13:50:00,20964.4,20972.3,20958.4,20959.8,0
2023-12-12 13:55:00,20959.2,20963.9,20950.6,20952.8,0
2023-12-12 14:00:00,20951.1,20957.7,20947.5,20954.8,0
2023-12-12 14:05:00,20954.6,20955.0,20947.9,20952.7,0
2023-12-12 14:10:00,20951.8,20958.8,20938.8,20940.9,0
2023-12-12 14:15:00,20939.9,20947.0,20934.1,20943.9,0
2023-12-12 14:20:00,20943.3,20946.4,20932.8,20932.8,0
2023-12-12 14:25:00,20932.7,20941.2,20929.3,20930.6,0
2023-12-12 14:30:00,20930.2,20939.4,20927.8,20933.2,0
2023-12-12 14:35:00,20932.9,20933.3,20909.1,20912.8,0
2023-12-12 14:40:00,20915.2,20916.9,20885.3,20891.1,0
2023-12-12 14:45:00,20890.1,20897.5,20881.4,20884.1,0
2023-12-12 14:50:00,20882.9,20887.3,20867.7,20880.4,0
2023-12-12 14:55:00,20880.1,20887.1,20871.1,20885.9,0
2023-12-12 15:00:00,20884.8,20906.2,20884.8,20905.1,0
2023-12-12 15:05:00,20904.8,20918.9,20903.7,20912.2,0
2023-12-12 15:10:00,20914.2,20915.1,20899.3,20903.2,0
2023-12-12 15:15:00,20903.2,20911.2,20900.1,20910.4,0
2023-12-12 15:20:00,20910.8,20913.3,20905.2,20908.4,0
2023-12-12 15:25:00,20908.8,20910.8,20896.9,20900.4,0
2023-12-13 09:15:00,20929.8,20936.0,20882.7,20887.1,0
2023-12-13 09:20:00,20884.7,20897.2,20878.3,20882.6,0
2023-12-13 09:25:00,20883.2,20915.3,20882.1,20913.8,0
2023-12-13 09:30:00,20914.8,20917.7,20884.8,20886.7,0
2023-12-13 09:35:00,20886.2,20899.5,20881.2,20894.1,0
2023-12-13 09:40:00,20894.2,20898.2,20878.7,20889.7,0
2023-12-13 09:45:00,20888.0,20893.9,20878.2,20883.4,0
2023-12-13 09:50:00,20883.7,20886.0,20857.4,20862.1,0
2023-12-13 09:55:00,20862.4,20862.4,20830.9,20832.5,0
2023-12-13 10:00:00,20832.8,20841.2,20820.9,20836.1,0
2023-12-13 10:05:00,20835.7,20854.0,20831.7,20849.2,0
2023-12-13 10:10:00,20848.9,20852.4,20838.8,20850.7,0
2023-12-13 10:15:00,20850.5,20851.2,20839.6,20842.8,0
2023-12-13 10:20:00,20842.9,20842.9,20812.3,20815.3,0
2023-12-13 10:25:00,20815.4,20824.4,20812.2,20819.2,0
2023-12-13 10:30:00,20819.7,20823.3,20809.7,20810.1,0
2023-12-13 10:35:00,20810.7,20813.6,20804.3,20804.4,0
2023-12-13 10:40:00,20805.1,20820.4,20801.4,20820.4,0
2023-12-13 10:45:00,20819.2,20819.4,20810.9,20813.9,0
2023-12-13 10:50:00,20813.7,20818.7,20807.1,20816.6,0
2023-12-13 10:55:00,20816.5,20836.3,20813.1,20835.2,0
2023-12-13 11:00:00,20835.1,20849.2,20831.6,20836.4,0
2023-12-13 11:05:00,20836.5,20842.4,20822.2,20823.8,0
2023-12-13 11:10:00,20823.9,20833.7,20823.1,20831.3,0
2023-12-13 11:15:00,20831.4,20832.2,20814.2,20814.4,0
2023-12-13 11:20:00,20814.6,20822.8,20810.9,20818.2,0
2023-12-13 11:25:00,20818.3,20818.3,20811.6,20811.8,0
2023-12-13 11:30:00,20812.1,20815.2,20792.9,20793.1,0
2023-12-13 11:35:00,20792.6,20793.7,20778.5,20783.0,0
2023-12-13 11:40:00,20783.1,20792.3,20774.7,20791.5,0
2023-12-13 11:45:00,20791.6,20797.6,20790.4,20792.6,0
2023-12-13 11:50:00,20792.3,20797.1,20785.8,20786.2,0
2023-12-13 11:55:00,20786.6,20788.8,20783.5,20786.2,0
2023-12-13 12:00:00,20786.6,20791.7,20778.4,20789.3,0
2023-12-13 12:05:00,20789.0,20794.0,20787.2,20793.2,0
2023-12-13 12:10:00,20793.8,20793.8,20781.8,20784.3,0
2023-12-13 12:15:00,20784.6,20784.6,20770.2,20770.9,0
2023-12-13 12:20:00,20771.2,20777.2,20769.8,20776.8,0
2023-12-13 12:25:00,20776.4,20781.0,20772.1,20773.8,0
2023-12-13 12:30:00,20773.2,20778.2,20771.9,20777.2,0
2023-12-13 12:35:00,20776.9,20792.1,20776.2,20789.8,0
2023-12-13 12:40:00,20790.2,20793.5,20786.7,20788.4,0
2023-12-13 12:45:00,20788.8,20810.7,20788.2,20807.7,0
2023-12-13 12:50:00,20807.6,20813.2,20801.2,20807.2,0
2023-12-13 12:55:00,20807.6,20826.1,20803.2,20825.3,0
2023-12-13 13:00:00,20825.2,20832.1,20818.1,20830.8,0
2023-12-13 13:05:00,20830.6,20833.0,20823.5,20825.8,0
2023-12-13 13:10:00,20825.1,20828.1,20819.0,20819.7,0
2023-12-13 13:15:00,20819.9,20842.9,20819.3,20839.8,0
2023-12-13 13:20:00,20840.6,20844.8,20832.2,20834.1,0
2023-12-13 13:25:00,20834.2,20834.2,20822.2,20831.9,0
2023-12-13 13:30:00,20831.7,20841.9,20831.4,20837.6,0
2023-12-13 13:35:00,20837.5,20861.1,20837.2,20860.0,0
2023-12-13 13:40:00,20860.4,20873.4,20860.1,20869.2,0
2023-12-13 13:45:00,20869.2,20874.4,20857.1,20861.6,0
2023-12-13 13:50:00,20861.2,20883.2,20858.6,20881.8,0
2023-12-13 13:55:00,20881.2,20881.2,20870.9,20873.8,0
2023-12-13 14:00:00,20873.4,20890.5,20873.4,20889.9,0
2023-12-13 14:05:00,20889.7,20899.8,20887.9,20893.2,0
2023-12-13 14:10:00,20893.3,20895.3,20880.2,20884.2,0
2023-12-13 14:15:00,20884.8,20887.4,20865.8,20874.0,0
2023-12-13 14:20:00,20873.6,20877.2,20862.3,20863.2,0
2023-12-13 14:25:00,20863.0,20879.2,20861.5,20876.1,0
2023-12-13 14:30:00,20876.2,20887.8,20869.8,20872.0,0
2023-12-13 14:35:00,20871.8,20874.8,20862.7,20867.5,0
2023-12-13 14:40:00,20867.8,20869.3,20851.7,20856.0,0
2023-12-13 14:45:00,20855.7,20864.3,20855.7,20862.2,0
2023-12-13 14:50:00,20862.3,20870.2,20862.3,20869.9,0
2023-12-13 14:55:00,20869.5,20886.7,20869.5,20880.6,0
2023-12-13 15:00:00,20878.6,20916.9,20878.6,20916.9,0
2023-12-13 15:05:00,20916.8,20927.6,20915.8,20927.0,0
2023-12-13 15:10:00,20927.8,20934.1,20921.7,20924.2,0
2023-12-13 15:15:00,20924.8,20928.9,20921.5,20927.1,0
2023-12-13 15:20:00,20928.2,20942.8,20925.8,20941.8,0
2023-12-13 15:25:00,20941.6,20949.2,20932.6,20937.4,0
2023-12-14 09:15:00,21110.4,21119.1,21074.4,21108.6,0
2023-12-14 09:20:00,21108.8,21116.7,21102.1,21102.6,0
2023-12-14 09:25:00,21103.2,21130.8,21102.6,21129.1,0
2023-12-14 09:30:00,21130.5,21148.4,21130.2,21140.3,0
2023-12-14 09:35:00,21139.2,21141.3,21132.7,21139.3,0
2023-12-14 09:40:00,21138.8,21142.8,21127.6,21137.3,0
2023-12-14 09:45:00,21136.1,21152.6,21135.3,21152.0,0
2023-12-14 09:50:00,21153.2,21175.3,21152.4,21172.2,0
2023-12-14 09:55:00,21173.2,21187.2,21166.4,21185.2,0
2023-12-14 10:00:00,21184.6,21185.4,21173.6,21175.2,0
2023-12-14 10:05:00,21174.9,21179.1,21166.8,21167.8,0
2023-12-14 10:10:00,21167.4,21174.2,21162.8,21168.1,0
2023-12-14 10:15:00,21168.2,21169.1,21152.2,21156.2,0
2023-12-14 10:20:00,21156.8,21163.6,21154.4,21156.8,0
2023-12-14 10:25:00,21156.9,21170.8,21148.1,21165.9,0
2023-12-14 10:30:00,21166.8,21169.1,21132.5,21145.2,0
2023-12-14 10:35:00,21145.6,21147.1,21136.6,21140.3,0
2023-12-14 10:40:00,21140.9,21146.7,21132.1,21141.6,0
2023-12-14 10:45:00,21142.9,21165.8,21142.9,21162.9,0
2023-12-14 10:50:00,21162.1,21166.3,21150.8,21150.8,0
2023-12-14 10:55:00,21150.9,21163.2,21149.3,21161.0,0
2023-12-14 11:00:00,21159.5,21164.0,21155.1,21158.7,0
2023-12-14 11:05:00,21159.8,21166.9,21158.8,21161.3,0
2023-12-14 11:10:00,21161.9,21166.5,21147.7,21164.2,0
2023-12-14 11:15:00,21163.2,21168.3,21161.8,21162.9,0
2023-12-14 11:20:00,21163.2,21166.2,21159.7,21163.4,0
2023-12-14 11:25:00,21163.1,21168.2,21157.6,21157.6,0
2023-12-14 11:30:00,21157.8,21166.7,21157.2,21165.2,0
2023-12-14 11:35:00,21164.8,21170.5,21163.0,21167.2,0
2023-12-14 11:40:00,21167.5,21182.4,21165.6,21179.5,0
2023-12-14 11:45:00,21178.9,21183.1,21168.3,21169.0,0
2023-12-14 11:50:00,21168.4,21168.4,21156.5,21157.4,0
2023-12-14 11:55:00,21158.2,21163.6,21158.0,21159.6,0
2023-12-14 12:00:00,21158.2,21165.7,21156.6,21158.7,0
2023-12-14 12:05:00,21158.1,21165.1,21153.6,21159.2,0
2023-12-14 12:10:00,21159.0,21159.9,21154.6,21156.5,0
2023-12-14 12:15:00,21156.1,21160.3,21149.7,21149.8,0
2023-12-14 12:20:00,21149.3,21168.2,21147.7,21164.2,0
2023-12-14 12:25:00,21165.3,21170.9,21160.9,21165.3,0
2023-12-14 12:30:00,21164.3,21165.9,21159.9,21162.3,0
2023-12-14 12:35:00,21163.2,21164.7,21157.9,21160.2,0
2023-12-14 12:40:00,21160.0,21164.9,21158.3,21162.4,0
2023-12-14 12:45:00,21161.8,21168.8,21160.9,21167.1,0
2023-12-14 12:50:00,21166.8,21172.4,21164.8,21167.2,0
2023-12-14 12:55:00,21166.7,21171.7,21164.7,21170.1,0
2023-12-14 13:00:00,21170.1,21176.8,21168.5,21170.1,0
2023-12-14 13:05:00,21169.5,21180.1,21166.1,21179.2,0
2023-12-14 13:10:00,21179.3,21181.5,21174.9,21177.8,0
2023-12-14 13:15:00,21177.8,21194.2,21172.1,21194.2,0
2023-12-14 13:20:00,21195.2,21204.9,21194.2,21201.1,0
2023-12-14 13:25:00,21200.7,21204.6,21194.9,21198.1,0
2023-12-14 13:30:00,21197.7,21209.7,21193.2,21208.8,0
2023-12-14 13:35:00,21208.9,21208.9,21200.4,21204.3,0
2023-12-14 13:40:00,21204.6,21210.8,21201.6,21206.7,0
2023-12-14 13:45:00,21206.1,21207.2,21185.4,21191.5,0
2023-12-14 13:50:00,21191.6,21198.8,21188.2,21195.7,0
2023-12-14 13:55:00,21195.4,21201.6,21192.2,21199.2,0
2023-12-14 14:00:00,21198.9,21200.8,21188.2,21190.2,0
2023-12-14 14:05:00,21188.8,21195.0,21180.1,21184.2,0
2023-12-14 14:10:00,21183.3,21199.7,21182.9,21195.0,0
2023-12-14 14:15:00,21193.8,21197.6,21190.5,21194.8,0
2023-12-14 14:20:00,21194.4,21197.8,21190.0,21192.3,0
2023-12-14 14:25:00,21193.4,21201.7,21190.8,21193.6,0
2023-12-14 14:30:00,21192.5,21200.2,21185.2,21190.4,0
2023-12-14 14:35:00,21190.7,21193.7,21183.7,21189.3,0
2023-12-14 14:40:00,21189.8,21197.0,21186.4,21194.3,0
2023-12-14 14:45:00,21194.1,21195.8,21181.1,21183.3,0
2023-12-14 14:50:00,21184.2,21187.0,21174.6,21174.9,0
2023-12-14 14:55:00,21173.9,21178.7,21162.7,21171.1,0
2023-12-14 15:00:00,21169.1,21180.8,21162.6,21174.8,0
2023-12-14 15:05:00,21175.4,21182.2,21171.6,21176.8,0
2023-12-14 15:10:00,21176.7,21179.4,21163.9,21172.4,0
2023-12-14 15:15:00,21173.1,21188.4,21173.1,21187.8,0
2023-12-14 15:20:00,21188.2,21205.7,21187.2,21205.7,0
2023-12-14 15:25:00,21205.3,21209.4,21189.2,21195.2,0
2023-12-15 09:15:00,21287.4,21298.2,21257.3,21267.2,0
2023-12-15 09:20:00,21266.8,21277.1,21257.2,21260.8,0
2023-12-15 09:25:00,21258.9,21266.6,21253.1,21253.7,0
2023-12-15 09:30:00,21254.5,21261.6,21250.6,21254.1,0
2023-12-15 09:35:00,21253.7,21257.2,21236.2,21237.3,0
2023-12-15 09:40:00,21236.7,21248.1,21235.5,21245.6,0
2023-12-15 09:45:00,21245.4,21271.2,21244.7,21256.7,0
2023-12-15 09:50:00,21257.2,21265.3,21248.8,21248.8,0
2023-12-15 09:55:00,21247.9,21287.7,21247.3,21287.7,0
2023-12-15 10:00:00,21285.9,21310.2,21283.8,21309.5,0
2023-12-15 10:05:00,21309.6,21321.9,21305.7,21320.4,0
2023-12-15 10:10:00,21320.5,21329.3,21313.7,21326.7,0
2023-12-15 10:15:00,21327.5,21330.2,21317.9,21329.2,0
2023-12-15 10:20:00,21329.5,21350.5,21328.9,21349.9,0
2023-12-15 10:25:00,21350.2,21355.0,21335.2,21342.6,0
2023-12-15 10:30:00,21344.2,21346.8,21328.4,21328.4,0
2023-12-15 10:35:00,21328.6,21339.9,21323.0,21324.9,0
2023-12-15 10:40:00,21324.8,21328.4,21315.7,21315.7,0
2023-12-15 10:45:00,21316.9,21317.9,21293.3,21297.8,0
2023-12-15 10:50:00,21298.8,21301.7,21281.8,21293.7,0
2023-12-15 10:55:00,21292.3,21315.0,21288.2,21312.7,0
2023-12-15 11:00:00,21313.2,21322.3,21301.3,21302.6,0
2023-12-15 11:05:00,21302.5,21314.6,21301.4,21306.6,0
2023-12-15 11:10:00,21307.2,21319.3,21307.2,21312.3,0
2023-12-15 11:15:00,21312.6,21319.6,21309.7,21313.6,0
2023-12-15 11:20:00,21315.3,21321.7,21311.6,21313.2,0
2023-12-15 11:25:00,21313.8,21322.1,21313.4,21313.9,0
2023-12-15 11:30:00,21314.8,21318.0,21311.8,21315.8,0
2023-12-15 11:35:00,21315.7,21331.3,21313.1,21329.8,0
2023-12-15 11:40:00,21329.7,21331.8,21324.3,21328.9,0
2023-12-15 11:45:00,21328.3,21328.8,21314.5,21317.8,0
2023-12-15 11:50:00,21317.8,21329.8,21316.3,21325.3,0
2023-12-15 11:55:00,21325.8,21327.2,21314.8,21315.7,0
2023-12-15 12:00:00,21317.9,21320.6,21313.8,21317.7,0
2023-12-15 12:05:00,21318.0,21321.3,21312.9,21314.3,0
2023-12-15 12:10:00,21314.7,21317.1,21308.8,21311.1,0
2023-12-15 12:15:00,21311.7,21320.8,21303.4,21318.8,0
2023-12-15 12:20:00,21319.4,21325.9,21318.3,21322.2,0
2023-12-15 12:25:00,21321.8,21328.1,21320.2,21327.2,0
2023-12-15 12:30:00,21325.9,21332.4,21323.6,21324.3,0
2023-12-15 12:35:00,21325.0,21327.8,21321.3,21324.7,0
2023-12-15 12:40:00,21324.9,21336.5,21323.7,21333.1,0
2023-12-15 12:45:00,21331.9,21337.6,21328.4,21330.8,0
2023-12-15 12:50:00,21330.8,21334.2,21324.3,21325.9,0
2023-12-15 12:55:00,21326.2,21330.9,21321.0,21328.8,0
2023-12-15 13:00:00,21330.9,21332.6,21324.6,21328.7,0
2023-12-15 13:05:00,21329.4,21329.4,21320.9,21323.6,0
2023-12-15 13:10:00,21324.1,21326.8,21320.3,21321.6,0
2023-12-15 13:15:00,21321.6,21333.4,21321.6,21323.4,0
2023-12-15 13:20:00,21324.6,21328.1,21320.2,21321.5,0
2023-12-15 13:25:00,21322.8,21326.1,21319.6,21322.7,0
2023-12-15 13:30:00,21321.4,21338.5,21319.9,21335.2,0
2023-12-15 13:35:00,21336.2,21336.2,21326.7,21331.8,0
2023-12-15 13:40:00,21332.1,21339.9,21328.9,21337.5,0
2023-12-15 13:45:00,21337.1,21346.8,21334.9,21342.1,0
2023-12-15 13:50:00,21342.8,21355.2,21339.6,21350.7,0
2023-12-15 13:55:00,21351.2,21363.3,21344.9,21361.8,0
2023-12-15 14:00:00,21362.0,21365.6,21353.2,21358.5,0
2023-12-15 14:05:00,21356.2,21357.3,21333.6,21343.6,0
2023-12-15 14:10:00,21341.5,21347.8,21330.0,21330.7,0
2023-12-15 14:15:00,21331.9,21339.7,21328.2,21335.6,0
2023-12-15 14:20:00,21336.4,21351.8,21333.2,21341.1,0
2023-12-15 14:25:00,21342.1,21347.9,21336.1,21346.3,0
2023-12-15 14:30:00,21346.4,21356.8,21345.2,21354.6,0
2023-12-15 14:35:00,21354.2,21356.0,21344.6,21350.8,0
2023-12-15 14:40:00,21351.3,21364.7,21349.8,21357.9,0
2023-12-15 14:45:00,21356.9,21364.2,21356.4,21361.1,0
2023-12-15 14:50:00,21361.5,21392.8,21360.1,21388.6,0
2023-12-15 14:55:00,21389.3,21403.6,21388.2,21401.4,0
2023-12-15 15:00:00,21398.7,21449.6,21398.7,21426.9,0
2023-12-15 15:05:00,21424.9,21436.3,21422.9,21433.1,0
2023-12-15 15:10:00,21433.6,21457.6,21431.8,21457.4,0
2023-12-15 15:15:00,21458.0,21490.5,21456.5,21489.6,0
2023-12-15 15:20:00,21489.7,21489.7,21461.5,21483.8,0
2023-12-15 15:25:00,21483.6,21486.8,21448.7,21448.7,0
2023-12-18 09:15:00,21434.8,21434.9,21365.3,21407.3,0
2023-12-18 09:20:00,21407.8,21444.8,21387.8,21442.2,0
2023-12-18 09:25:00,21441.8,21471.6,21438.8,21462.1,0
2023-12-18 09:30:00,21462.9,21466.9,21413.0,21415.3,0
2023-12-18 09:35:00,21414.6,21434.7,21405.9,21417.8,0
2023-12-18 09:40:00,21419.1,21436.9,21408.4,21436.2,0
2023-12-18 09:45:00,21435.8,21439.2,21425.8,21432.3,0
2023-12-18 09:50:00,21431.9,21437.4,21422.4,21432.0,0
2023-12-18 09:55:00,21432.6,21436.5,21423.4,21432.6,0
2023-12-18 10:00:00,21432.2,21461.3,21432.2,21460.9,0
2023-12-18 10:05:00,21460.6,21460.6,21442.4,21453.2,0
2023-12-18 10:10:00,21454.4,21463.2,21449.7,21459.7,0
2023-12-18 10:15:00,21460.3,21468.8,21449.0,21450.5,0
2023-12-18 10:20:00,21451.6,21462.4,21444.4,21461.2,0
2023-12-18 10:25:00,21461.9,21476.8,21456.8,21474.1,0
2023-12-18 10:30:00,21474.8,21480.8,21470.8,21476.3,0
2023-12-18 10:35:00,21473.9,21474.4,21443.6,21446.7,0
2023-12-18 10:40:00,21447.1,21455.9,21438.5,21454.7,0
2023-12-18 10:45:00,21455.2,21459.3,21449.8,21457.2,0
2023-12-18 10:50:00,21458.2,21471.4,21455.6,21470.7,0
2023-12-18 10:55:00,21470.8,21472.3,21461.1,21462.6,0
2023-12-18 11:00:00,21462.0,21468.9,21460.1,21468.0,0
2023-12-18 11:05:00,21468.4,21474.8,21458.2,21458.2,0
2023-12-18 11:10:00,21457.9,21472.1,21457.1,21469.9,0
2023-12-18 11:15:00,21469.4,21477.0,21466.9,21475.5,0
2023-12-18 11:20:00,21475.6,21475.9,21462.2,21463.9,0
2023-12-18 11:25:00,21463.4,21475.2,21463.4,21473.6,0
2023-12-18 11:30:00,21472.9,21477.4,21470.1,21477.3,0
2023-12-18 11:35:00,21476.9,21482.7,21472.2,21478.8,0
2023-12-18 11:40:00,21479.0,21479.2,21472.1,21476.8,0
2023-12-18 11:45:00,21476.9,21476.9,21462.8,21470.6,0
2023-12-18 11:50:00,21470.4,21475.2,21465.9,21471.8,0
2023-12-18 11:55:00,21471.6,21472.1,21448.3,21449.6,0
2023-12-18 12:00:00,21449.2,21456.3,21447.0,21455.5,0
2023-12-18 12:05:00,21455.4,21461.6,21446.7,21447.8,0
2023-12-18 12:10:00,21447.3,21461.2,21445.4,21460.3,0
2023-12-18 12:15:00,21459.7,21466.1,21451.7,21453.3,0
2023-12-18 12:20:00,21452.8,21457.8,21448.5,21449.6,0
2023-12-18 12:25:00,21449.1,21455.9,21426.8,21428.6,0
2023-12-18 12:30:00,21428.2,21439.3,21428.0,21438.5,0
2023-12-18 12:35:00,21437.9,21445.6,21436.7,21440.8,0
2023-12-18 12:40:00,21440.8,21450.0,21436.7,21449.3,0
2023-12-18 12:45:00,21449.8,21455.3,21440.3,21441.6,0
2023-12-18 12:50:00,21442.3,21444.4,21434.6,21443.2,0
2023-12-18 12:55:00,21442.5,21445.8,21432.8,21434.1,0
2023-12-18 13:00:00,21434.1,21435.9,21423.9,21424.5,0
2023-12-18 13:05:00,21424.4,21428.8,21416.1,21419.3,0
2023-12-18 13:10:00,21418.8,21424.4,21409.9,21417.6,0
2023-12-18 13:15:00,21416.8,21426.0,21415.3,21421.2,0
2023-12-18 13:20:00,21420.9,21426.8,21419.0,21426.5,0
2023-12-18 13:25:00,21426.4,21439.8,21424.7,21438.5,0
2023-12-18 13:30:00,21438.2,21438.2,21416.4,21418.6,0
2023-12-18 13:35:00,21418.3,21426.8,21415.2,21422.7,0
2023-12-18 13:40:00,21422.2,21428.3,21420.8,21423.4,0
2023-12-18 13:45:00,21423.2,21426.5,21416.8,21418.7,0
2023-12-18 13:50:00,21420.2,21426.7,21417.6,21424.6,0
2023-12-18 13:55:00,21424.3,21430.1,21423.1,21423.9,0
2023-12-18 14:00:00,21423.5,21436.6,21422.7,21434.8,0
2023-12-18 14:05:00,21433.8,21439.4,21423.3,21424.7,0
2023-12-18 14:10:00,21423.9,21443.3,21422.1,21434.8,0
2023-12-18 14:15:00,21434.3,21441.0,21425.1,21425.9,0
2023-12-18 14:20:00,21425.7,21433.1,21421.3,21430.1,0
2023-12-18 14:25:00,21430.0,21446.2,21429.6,21444.7,0
2023-12-18 14:30:00,21444.8,21453.4,21439.2,21451.4,0
2023-12-18 14:35:00,21450.8,21454.7,21440.7,21441.4,0
2023-12-18 14:40:00,21440.2,21443.9,21419.3,21420.4,0
2023-12-18 14:45:00,21419.8,21429.1,21416.6,21428.8,0
2023-12-18 14:50:00,21428.9,21434.3,21418.9,21424.0,0
2023-12-18 14:55:00,21423.9,21430.5,21420.9,21424.4,0
2023-12-18 15:00:00,21423.1,21430.4,21414.6,21424.4,0
2023-12-18 15:05:00,21424.1,21430.8,21418.8,21428.7,0
2023-12-18 15:10:00,21428.9,21432.0,21419.7,21419.8,0
2023-12-18 15:15:00,21420.2,21420.7,21409.8,21418.2,0
2023-12-18 15:20:00,21418.1,21418.3,21405.8,21406.9,0
2023-12-18 15:25:00,21407.8,21414.6,21403.1,21410.8,0
2023-12-19 09:15:00,21477.7,21480.0,21419.5,21426.8,0
2023-12-19 09:20:00,21426.8,21433.5,21421.8,21430.3,0
2023-12-19 09:25:00,21430.2,21441.1,21426.8,21436.6,0
2023-12-19 09:30:00,21436.6,21442.0,21426.4,21426.8,0
2023-12-19 09:35:00,21426.9,21426.9,21403.8,21404.2,0
2023-12-19 09:40:00,21405.1,21405.1,21372.6,21373.7,0
2023-12-19 09:45:00,21374.3,21385.0,21368.2,21382.6,0
2023-12-19 09:50:00,21382.2,21388.4,21369.6,21371.1,0
2023-12-19 09:55:00,21370.4,21382.9,21368.0,21379.5,0
2023-12-19 10:00:00,21379.6,21383.8,21352.3,21352.9,0
2023-12-19 10:05:00,21352.6,21361.2,21338.5,21341.3,0
2023-12-19 10:10:00,21340.8,21358.8,21340.8,21351.8,0
2023-12-19 10:15:00,21352.1,21381.7,21350.5,21379.5,0
2023-12-19 10:20:00,21379.4,21380.5,21361.7,21365.4,0
2023-12-19 10:25:00,21365.6,21376.2,21362.9,21363.9,0
2023-12-19 10:30:00,21362.7,21386.8,21359.9,21385.7,0
2023-12-19 10:35:00,21386.2,21392.4,21376.1,21382.5,0
2023-12-19 10:40:00,21382.6,21403.5,21379.3,21395.2,0
2023-12-19 10:45:00,21396.2,21399.1,21386.9,21387.7,0
2023-12-19 10:50:00,21388.4,21398.0,21385.2,21394.5,0
2023-12-19 10:55:00,21394.2,21394.2,21384.8,21386.8,0
2023-12-19 11:00:00,21387.6,21395.3,21384.9,21384.9,0
2023-12-19 11:05:00,21385.2,21400.6,21385.2,21400.6,0
2023-12-19 11:10:00,21400.6,21405.9,21397.0,21399.8,0
2023-12-19 11:15:00,21399.4,21401.4,21385.3,21385.3,0
2023-12-19 11:20:00,21385.8,21393.8,21385.2,21390.2,0
2023-12-19 11:25:00,21390.7,21398.1,21388.8,21397.8,0
2023-12-19 11:30:00,21398.1,21401.1,21392.9,21393.7,0
2023-12-19 11:35:00,21394.1,21412.0,21391.2,21410.9,0
2023-12-19 11:40:00,21411.6,21423.2,21404.3,21421.7,0
2023-12-19 11:45:00,21422.7,21439.7,21420.2,21439.7,0
2023-12-19 11:50:00,21439.6,21454.3,21437.9,21448.0,0
2023-12-19 11:55:00,21447.6,21451.8,21442.5,21444.4,0
2023-12-19 12:00:00,21443.5,21448.3,21431.8,21440.2,0
2023-12-19 12:05:00,21439.2,21441.9,21432.2,21437.3,0
2023-12-19 12:10:00,21438.3,21441.8,21433.4,21435.8,0
2023-12-19 12:15:00,21434.8,21451.0,21433.2,21441.8,0
2023-12-19 12:20:00,21441.8,21454.9,21439.2,21452.8,0
2023-12-19 12:25:00,21452.2,21456.8,21447.2,21448.6,0
2023-12-19 12:30:00,21448.3,21461.7,21444.8,21460.2,0
2023-12-19 12:35:00,21460.1,21468.1,21455.4,21467.6,0
2023-12-19 12:40:00,21467.2,21471.8,21462.4,21469.2,0
2023-12-19 12:45:00,21470.3,21471.8,21463.7,21465.8,0
2023-12-19 12:50:00,21464.2,21469.8,21459.5,21461.6,0
2023-12-19 12:55:00,21461.4,21474.4,21457.9,21471.2,0
2023-12-19 13:00:00,21470.0,21470.0,21460.3,21461.3,0
2023-12-19 13:05:00,21461.2,21465.3,21454.7,21458.2,0
2023-12-19 13:10:00,21458.1,21464.4,21457.4,21461.9,0
2023-12-19 13:15:00,21461.6,21465.4,21454.6,21456.3,0
2023-12-19 13:20:00,21455.9,21463.2,21450.2,21452.0,0
2023-12-19 13:25:00,21451.6,21456.6,21449.1,21455.4,0
2023-12-19 13:30:00,21454.4,21460.8,21453.3,21458.9,0
2023-12-19 13:35:00,21459.1,21462.1,21457.2,21461.2,0
2023-12-19 13:40:00,21461.2,21469.3,21460.8,21467.7,0
2023-12-19 13:45:00,21467.8,21468.9,21461.3,21462.9,0
2023-12-19 13:50:00,21462.8,21474.0,21459.6,21473.9,0
2023-12-19 13:55:00,21472.9,21479.1,21469.6,21474.8,0
2023-12-19 14:00:00,21475.1,21476.1,21468.8,21470.6,0
2023-12-19 14:05:00,21469.7,21483.8,21468.8,21482.6,0
2023-12-19 14:10:00,21482.2,21487.7,21480.1,21481.1,0
2023-12-19 14:15:00,21480.5,21486.3,21472.6,21481.8,0
2023-12-19 14:20:00,21481.9,21484.3,21472.6,21475.7,0
2023-12-19 14:25:00,21474.9,21488.3,21474.3,21486.9,0
2023-12-19 14:30:00,21485.9,21500.7,21484.3,21499.0,0
2023-12-19 14:35:00,21498.4,21504.5,21491.2,21494.0,0
