,Datetime,Open,High,Low,Close,Volume
798,2017-08-30 13:30:00,9895.05,9897.8,9888.6,9895.9,0
799,2017-08-30 13:45:00,9896.3,9901.05,9895.5,9898.35,0
800,2017-08-30 14:00:00,9898.5,9900.75,9894.1,9899.7,0
801,2017-08-30 14:15:00,9899.25,9900.4,9881.05,9881.05,0
802,2017-08-30 14:30:00,9880.9,9886.2,9875.8,9883.15,0
803,2017-08-30 14:45:00,9882.9,9885.0,9874.2,9876.75,0
804,2017-08-30 15:00:00,9876.45,9887.45,9876.45,9882.15,0
805,2017-08-30 15:15:00,9882.5,9887.2,9879.4,9886.35,0
806,2017-08-31 09:00:00,9905.7,9905.7,9905.7,9905.7,0
807,2017-08-31 09:15:00,9905.7,9905.7,9870.4,9875.6,0
808,2017-08-31 09:30:00,9875.4,9877.15,9864.25,9872.95,0
809,2017-08-31 09:45:00,9873.0,9875.7,9867.65,9875.4,0
810,2017-08-31 10:00:00,9875.25,9878.15,9869.2,9871.35,0
811,2017-08-31 10:15:00,9871.35,9876.3,9870.55,9874.55,0
812,2017-08-31 10:30:00,9874.3,9874.3,9863.15,9865.8,0
813,2017-08-31 10:45:00,9865.85,9872.1,9865.0,9870.45,0
814,2017-08-31 11:00:00,9870.55,9871.4,9862.95,9866.85,0
815,2017-08-31 11:15:00,9866.75,9868.25,9857.35,9858.35,0
816,2017-08-31 11:30:00,9859.2,9864.55,9858.15,9863.05,0
817,2017-08-31 11:45:00,9863.3,9865.25,9860.65,9861.9,0
818,2017-08-31 12:00:00,9861.85,9886.4,9860.0,9886.2,0
819,2017-08-31 12:15:00,9886.65,9892.5,9883.75,9887.0,0
820,2017-08-31 12:30:00,9887.2,9901.0,9886.5,9890.45,0
821,2017-08-31 12:45:00,9890.35,9894.15,9887.8,9891.45,0
822,2017-08-31 13:00:00,9891.95,9894.35,9872.45,9872.6,0
823,2017-08-31 13:15:00,9872.4,9881.85,9871.1,9878.8,0
824,2017-08-31 13:30:00,9878.85,9879.25,9873.95,9876.5,0
825,2017-08-31 13:45:00,9876.8,9886.75,9876.8,9881.55,0
826,2017-08-31 14:00:00,9881.7,9887.2,9880.9,9885.75,0
827,2017-08-31 14:15:00,9886.2,9890.15,9882.5,9888.15,0
828,2017-08-31 14:30:00,9887.8,9898.85,9887.7,9895.3,0
829,2017-08-31 14:45:00,9895.3,9910.0,9890.15,9895.85,0
830,2017-08-31 15:00:00,9896.65,9922.75,9896.65,9918.65,0
831,2017-08-31 15:15:00,9918.85,9924.8,9914.25,9915.8,0
832,2017-09-01 09:00:00,9937.65,9937.65,9937.65,9937.65,0
833,2017-09-01 09:15:00,9937.65,9937.65,9910.3,9933.45,0
834,2017-09-01 09:30:00,9933.4,9943.3,9928.75,9943.25,0
835,2017-09-01 09:45:00,9943.35,9957.95,9940.75,9953.1,0
836,2017-09-01 10:00:00,9953.0,9963.15,9952.7,9960.5,0
837,2017-09-01 10:15:00,9960.3,9960.3,9950.15,9955.9,0
838,2017-09-01 10:30:00,9956.2,9963.8,9955.6,9959.25,0
839,2017-09-01 10:45:00,9959.35,9960.25,9954.2,9956.1,0
840,2017-09-01 11:00:00,9956.6,9961.6,9953.3,9953.3,0
841,2017-09-01 11:15:00,9953.0,9956.15,9950.25,9953.5,0
842,2017-09-01 11:30:00,9953.8,9957.4,9951.95,9956.8,0
843,2017-09-01 11:45:00,9956.3,9958.9,9952.4,9952.9,0
844,2017-09-01 12:00:00,9952.85,9958.0,9952.6,9957.1,0
845,2017-09-01 12:15:00,9956.7,9962.65,9956.5,9960.9,0
846,2017-09-01 12:30:00,9960.95,9964.45,9958.1,9959.1,0
847,2017-09-01 12:45:00,9958.9,9962.0,9956.55,9961.6,0
848,2017-09-01 13:00:00,9961.35,9963.3,9959.4,9961.2,0
849,2017-09-01 13:15:00,9961.85,9969.15,9958.8,9969.05,0
850,2017-09-01 13:30:00,9968.8,9977.45,9968.05,9974.75,0
851,2017-09-01 13:45:00,9974.75,9977.95,9965.75,9968.9,0
852,2017-09-01 14:00:00,9968.1,9977.1,9960.45,9963.0,0
853,2017-09-01 14:15:00,9962.8,9969.4,9957.3,9967.05,0
854,2017-09-01 14:30:00,9967.45,9969.95,9956.6,9964.3,0
855,2017-09-01 14:45:00,9964.45,9972.1,9962.35,9971.65,0
856,2017-09-01 15:00:00,9971.15,9983.25,9971.15,9978.8,0
857,2017-09-01 15:15:00,9978.75,9979.35,9967.95,9971.05,0
858,2017-09-04 09:00:00,9984.15,9984.15,9984.15,9984.15,0
859,2017-09-04 09:15:00,9984.15,9984.15,9952.9,9956.6,0
860,2017-09-04 09:30:00,9956.55,9963.05,9950.35,9960.0,0
861,2017-09-04 09:45:00,9959.8,9966.35,9958.1,9961.65,0
862,2017-09-04 10:00:00,9961.0,9963.9,9952.35,9955.75,0
863,2017-09-04 10:15:00,9955.55,9958.5,9937.2,9940.75,0
864,2017-09-04 10:30:00,9940.75,9946.85,9936.35,9942.6,0
865,2017-09-04 10:45:00,9942.4,9947.9,9941.7,9946.3,0
866,2017-09-04 11:00:00,9946.45,9948.0,9940.2,9947.0,0
867,2017-09-04 11:15:00,9947.1,9947.9,9933.35,9938.9,0
868,2017-09-04 11:30:00,9938.6,9939.85,9908.25,9910.25,0
869,2017-09-04 11:45:00,9910.25,9914.6,9888.1,9890.4,0
870,2017-09-04 12:00:00,9890.7,9890.7,9873.25,9881.15,0
871,2017-09-04 12:15:00,9881.4,9881.4,9861.3,9875.7,0
872,2017-09-04 12:30:00,9875.8,9895.7,9875.25,9890.3,0
873,2017-09-04 12:45:00,9890.45,9901.55,9884.65,9899.9,0
874,2017-09-04 13:00:00,9899.7,9903.65,9893.1,9902.3,0
875,2017-09-04 13:15:00,9902.2,9906.2,9891.6,9896.75,0
876,2017-09-04 13:30:00,9896.85,9898.85,9883.15,9886.85,0
877,2017-09-04 13:45:00,9887.3,9889.5,9875.6,9882.05,0
878,2017-09-04 14:00:00,9881.45,9899.95,9877.15,9896.75,0
879,2017-09-04 14:15:00,9896.65,9903.8,9893.6,9901.7,0
880,2017-09-04 14:30:00,9901.8,9912.05,9895.0,9910.75,0
881,2017-09-04 14:45:00,9910.85,9913.9,9900.9,9901.95,0
882,2017-09-04 15:00:00,9901.5,9923.6,9899.2,9918.7,0
883,2017-09-04 15:15:00,9918.8,9919.25,9900.5,9904.35,0
884,2017-09-05 09:00:00,9933.25,9933.25,9933.25,9933.25,0
885,2017-09-05 09:15:00,9933.25,9935.25,9913.0,9929.65,0
886,2017-09-05 09:30:00,9929.8,9948.65,9929.8,9944.25,0
887,2017-09-05 09:45:00,9943.9,9946.95,9937.55,9942.0,0
888,2017-09-05 10:00:00,9942.2,9947.85,9934.0,9935.05,0
889,2017-09-05 10:15:00,9935.2,9938.55,9930.6,9936.5,0
890,2017-09-05 10:30:00,9936.6,9943.9,9934.9,9935.5,0
891,2017-09-05 10:45:00,9935.7,9941.5,9935.55,9940.7,0
892,2017-09-05 11:00:00,9940.85,9945.6,9936.25,9942.0,0
893,2017-09-05 11:15:00,9942.0,9942.4,9929.1,9929.6,0
894,2017-09-05 11:30:00,9929.65,9935.9,9929.0,9932.3,0
895,2017-09-05 11:45:00,9932.4,9935.85,9930.5,9932.9,0
896,2017-09-05 12:00:00,9932.1,9933.85,9917.85,9919.35,0
897,2017-09-05 12:15:00,9919.45,9920.2,9901.2,9911.7,0
898,2017-09-05 12:30:00,9911.45,9920.25,9911.45,9917.7,0
899,2017-09-05 12:45:00,9917.65,9925.6,9915.05,9919.45,0
900,2017-09-05 13:00:00,9919.35,9926.25,9918.85,9924.6,0
901,2017-09-05 13:15:00,9924.55,9934.25,9924.5,9926.8,0
902,2017-09-05 13:30:00,9926.75,9929.6,9920.6,9926.4,0
903,2017-09-05 13:45:00,9926.4,9936.05,9925.6,9934.35,0
904,2017-09-05 14:00:00,9934.35,9946.3,9934.1,9944.7,0
905,2017-09-05 14:15:00,9944.35,9956.55,9944.25,9956.0,0
906,2017-09-05 14:30:00,9956.35,9962.8,9950.0,9955.45,0
907,2017-09-05 14:45:00,9955.3,9961.85,9949.9,9956.85,0
908,2017-09-05 15:00:00,9956.85,9963.05,9954.2,9955.0,0
909,2017-09-05 15:15:00,9955.25,9956.1,9944.45,9946.5,0
910,2017-09-06 09:00:00,9899.25,9899.25,9899.25,9899.25,0
911,2017-09-06 09:15:00,9899.25,9907.0,9882.65,9903.95,0
912,2017-09-06 09:30:00,9904.0,9905.65,9889.1,9905.2,0
913,2017-09-06 09:45:00,9905.15,9911.7,9898.25,9903.4,0
914,2017-09-06 10:00:00,9903.6,9905.3,9895.7,9900.05,0
915,2017-09-06 10:15:00,9899.85,9904.05,9893.05,9900.05,0
916,2017-09-06 10:30:00,9900.2,9900.55,9892.85,9894.7,0
917,2017-09-06 10:45:00,9894.5,9903.8,9892.2,9903.8,0
918,2017-09-06 11:00:00,9903.85,9908.75,9903.6,9906.55,0
919,2017-09-06 11:15:00,9906.75,9908.2,9901.85,9906.95,0
920,2017-09-06 11:30:00,9906.75,9916.5,9906.55,9909.05,0
921,2017-09-06 11:45:00,9908.95,9914.05,9905.5,9912.65,0
922,2017-09-06 12:00:00,9912.45,9913.9,9907.55,9907.95,0
923,2017-09-06 12:15:00,9908.4,9921.9,9906.2,9918.2,0
924,2017-09-06 12:30:00,9918.55,9918.8,9906.1,9913.6,0
925,2017-09-06 12:45:00,9913.9,9919.75,9909.55,9918.25,0
926,2017-09-06 13:00:00,9918.6,9925.9,9915.7,9922.1,0
927,2017-09-06 13:15:00,9922.0,9929.45,9921.7,9929.4,0
928,2017-09-06 13:30:00,9929.75,9931.45,9925.1,9925.85,0
929,2017-09-06 13:45:00,9925.75,9928.3,9917.2,9924.1,0
930,2017-09-06 14:00:00,9924.1,9928.75,9921.95,9925.2,0
931,2017-09-06 14:15:00,9925.2,9927.05,9919.0,9922.85,0
932,2017-09-06 14:30:00,9923.05,9931.5,9923.05,9925.5,0
933,2017-09-06 14:45:00,9925.35,9929.05,9917.65,9918.2,0
934,2017-09-06 15:00:00,9918.15,9924.4,9910.9,9911.8,0
935,2017-09-06 15:15:00,9911.65,9917.35,9909.0,9915.15,0
936,2017-09-07 09:00:00,9945.85,9945.85,9945.85,9945.85,0
937,2017-09-07 09:15:00,9945.85,9964.5,9945.25,9955.05,0
938,2017-09-07 09:30:00,9955.15,9957.3,9939.7,9944.95,0
939,2017-09-07 09:45:00,9944.55,9951.95,9939.0,9945.0,0
940,2017-09-07 10:00:00,9945.1,9946.7,9940.0,9943.15,0
941,2017-09-07 10:15:00,9943.05,9948.5,9942.55,9945.75,0
942,2017-09-07 10:30:00,9945.55,9950.85,9936.85,9937.15,0
943,2017-09-07 10:45:00,9936.5,9942.1,9934.05,9939.25,0
944,2017-09-07 11:00:00,9939.3,9941.0,9933.15,9934.7,0
945,2017-09-07 11:15:00,9934.55,9935.3,9929.1,9929.55,0
946,2017-09-07 11:30:00,9929.25,9933.75,9928.45,9933.4,0
947,2017-09-07 11:45:00,9933.45,9935.55,9927.4,9929.25,0
948,2017-09-07 12:00:00,9929.25,9931.65,9917.35,9925.8,0
949,2017-09-07 12:15:00,9925.75,9927.35,9919.95,9926.65,0
950,2017-09-07 12:30:00,9926.7,9930.4,9922.65,9923.9,0
951,2017-09-07 12:45:00,9923.95,9931.95,9919.9,9930.45,0
952,2017-09-07 13:00:00,9929.95,9930.45,9924.75,9925.65,0
953,2017-09-07 13:15:00,9925.3,9928.45,9921.45,9925.75,0
954,2017-09-07 13:30:00,9925.65,9936.75,9924.55,9936.65,0
955,2017-09-07 13:45:00,9936.45,9946.55,9936.25,9941.5,0
956,2017-09-07 14:00:00,9941.3,9944.35,9931.15,9935.4,0
957,2017-09-07 14:15:00,9935.6,9939.4,9932.15,9934.65,0
958,2017-09-07 14:30:00,9934.15,9935.9,9922.85,9934.25,0
959,2017-09-07 14:45:00,9934.35,9945.8,9930.45,9943.5,0
960,2017-09-07 15:00:00,9943.4,9944.5,9933.9,9934.75,0
961,2017-09-07 15:15:00,9935.5,9937.25,9921.25,9924.0,0
962,2017-09-08 09:00:00,9958.65,9958.65,9958.65,9958.65,0
963,2017-09-08 09:15:00,9958.65,9963.6,9951.15,9956.7,0
964,2017-09-08 09:30:00,9956.7,9961.55,9951.5,9959.75,0
965,2017-09-08 09:45:00,9960.05,9962.4,9946.7,9956.25,0
966,2017-09-08 10:00:00,9956.1,9958.8,9949.8,9956.75,0
967,2017-09-08 10:15:00,9956.75,9960.4,9955.75,9957.7,0
968,2017-09-08 10:30:00,9957.85,9957.95,9945.9,9947.3,0
969,2017-09-08 10:45:00,9947.3,9947.6,9929.35,9936.0,0
970,2017-09-08 11:00:00,9936.0,9947.55,9932.85,9945.65,0
971,2017-09-08 11:15:00,9945.6,9948.55,9941.35,9942.85,0
972,2017-09-08 11:30:00,9942.6,9946.05,9940.9,9943.05,0
973,2017-09-08 11:45:00,9943.05,9949.3,9941.2,9944.0,0
974,2017-09-08 12:00:00,9943.9,9947.45,9942.7,9945.85,0
975,2017-09-08 12:15:00,9946.0,9950.55,9944.4,9945.05,0
976,2017-09-08 12:30:00,9944.65,9944.95,9935.0,9943.75,0
977,2017-09-08 12:45:00,9943.9,9946.1,9927.9,9933.6,0
978,2017-09-08 13:00:00,9933.4,9935.7,9915.35,9918.0,0
979,2017-09-08 13:15:00,9917.8,9931.5,9917.25,9926.5,0
980,2017-09-08 13:30:00,9926.4,9932.45,9924.2,9925.2,0
981,2017-09-08 13:45:00,9925.15,9935.45,9923.3,9934.05,0
982,2017-09-08 14:00:00,9934.2,9938.6,9926.55,9929.75,0
983,2017-09-08 14:15:00,9930.1,9931.7,9913.45,9913.45,0
984,2017-09-08 14:30:00,9914.6,9938.2,9913.65,9932.95,0
985,2017-09-08 14:45:00,9933.0,9942.8,9932.75,9936.45,0
986,2017-09-08 15:00:00,9936.35,9947.25,9935.15,9938.15,0
987,2017-09-08 15:15:00,9937.8,9938.45,9923.05,9924.4,0
988,2017-09-11 09:00:00,9971.75,9971.75,9971.75,9971.75,0
989,2017-09-11 09:15:00,9971.75,9992.15,9971.75,9985.95,0
990,2017-09-11 09:30:00,9985.8,9991.85,9979.6,9981.7,0
991,2017-09-11 09:45:00,9981.55,9984.45,9978.5,9982.55,0
992,2017-09-11 10:00:00,9982.75,9988.45,9981.05,9984.25,0
993,2017-09-11 10:15:00,9984.45,9988.55,9982.25,9984.3,0
994,2017-09-11 10:30:00,9984.4,9985.4,9980.35,9980.6,0
995,2017-09-11 10:45:00,9980.5,9981.45,9972.1,9972.3,0
996,2017-09-11 11:00:00,9972.65,9985.05,9972.0,9983.9,0
997,2017-09-11 11:15:00,9984.15,10003.05,9983.2,10002.5,0
998,2017-09-11 11:30:00,10002.3,10012.0,10000.9,10011.6,0
999,2017-09-11 11:45:00,10011.7,10011.65,10004.8,10005.0,0
1000,2017-09-11 12:00:00,10005.0,10012.7,10004.5,10009.2,0
1001,2017-09-11 12:15:00,10009.2,10009.85,10004.4,10006.7,0
1002,2017-09-11 12:30:00,10006.8,10007.45,10004.3,10005.3,0
1003,2017-09-11 12:45:00,10005.5,10008.25,10004.0,10006.8,0
1004,2017-09-11 13:00:00,10007.2,10013.5,10006.85,10010.7,0
1005,2017-09-11 13:15:00,10011.0,10012.7,10008.65,10011.5,0
1006,2017-09-11 13:30:00,10011.4,10014.0,10009.7,10010.5,0
1007,2017-09-11 13:45:00,10010.4,10022.95,10010.25,10019.8,0
1008,2017-09-11 14:00:00,10019.8,10024.8,10016.85,10022.8,0
1009,2017-09-11 14:15:00,10022.7,10026.8,10019.8,10021.3,0
1010,2017-09-11 14:30:00,10021.0,10027.25,10019.95,10021.4,0
1011,2017-09-11 14:45:00,10021.8,10028.35,10020.35,10026.3,0
1012,2017-09-11 15:00:00,10026.2,10026.25,10002.45,10007.8,0
1013,2017-09-11 15:15:00,10007.2,10007.95,9999.2,10006.0,0
1014,2017-09-12 09:00:00,10056.8,10056.85,10056.85,10056.8,0
1015,2017-09-12 09:15:00,10056.8,10056.85,10029.2,10045.3,0
1016,2017-09-12 09:30:00,10045.2,10046.5,10029.9,10034.6,0
1017,2017-09-12 09:45:00,10034.5,10035.6,10028.3,10030.5,0
1018,2017-09-12 10:00:00,10030.5,10039.15,10028.2,10038.0,0
1019,2017-09-12 10:15:00,10037.5,10049.3,10037.55,10044.8,0
1020,2017-09-12 10:30:00,10044.3,10051.55,10042.15,10051.3,0
1021,2017-09-12 10:45:00,10051.2,10057.35,10049.85,10057.0,0
1022,2017-09-12 11:00:00,10057.2,10060.2,10055.0,10058.5,0
1023,2017-09-12 11:15:00,10058.5,10059.1,10051.75,10054.0,0
1024,2017-09-12 11:30:00,10053.7,10057.7,10052.65,10055.8,0
1025,2017-09-12 11:45:00,10055.8,10063.8,10055.3,10057.2,0
1026,2017-09-12 12:00:00,10057.5,10060.0,10054.65,10059.7,0
1027,2017-09-12 12:15:00,10060.0,10062.65,10055.6,10059.5,0
1028,2017-09-12 12:30:00,10059.6,10062.3,10058.15,10060.2,0
1029,2017-09-12 12:45:00,10060.0,10061.35,10051.0,10056.3,0
1030,2017-09-12 13:00:00,10056.3,10058.9,10052.6,10058.9,0
1031,2017-09-12 13:15:00,10058.8,10062.0,10056.4,10058.4,0
1032,2017-09-12 13:30:00,10059.2,10066.5,10056.55,10065.0,0
1033,2017-09-12 13:45:00,10064.8,10066.3,10063.85,10065.4,0
1034,2017-09-12 14:00:00,10065.5,10068.85,10061.9,10068.8,0
1035,2017-09-12 14:15:00,10068.8,10072.05,10062.3,10068.0,0
1036,2017-09-12 14:30:00,10068.2,10079.75,10066.45,10079.2,0
1037,2017-09-12 14:45:00,10078.9,10089.45,10076.45,10087.0,0
1038,2017-09-12 15:00:00,10087.1,10096.85,10085.85,10092.6,0
1039,2017-09-12 15:15:00,10092.9,10096.1,10086.15,10087.6,0
1040,2017-09-13 09:00:00,10099.2,10099.25,10099.25,10099.2,0
1041,2017-09-13 09:15:00,10099.2,10101.25,10084.35,10100.5,0
1042,2017-09-13 09:30:00,10100.7,10109.8,10098.75,10109.5,0
1043,2017-09-13 09:45:00,10109.2,10119.5,10105.15,10116.4,0
1044,2017-09-13 10:00:00,10116.6,10120.6,10108.4,10113.8,0
1045,2017-09-13 10:15:00,10114.0,10117.2,10106.3,10108.5,0
1046,2017-09-13 10:30:00,10108.7,10115.45,10108.65,10113.3,0
1047,2017-09-13 10:45:00,10112.8,10113.0,10105.45,10105.8,0
1048,2017-09-13 11:00:00,10105.6,10110.15,10104.8,10108.2,0
1049,2017-09-13 11:15:00,10108.3,10109.35,10099.9,10100.5,0
1050,2017-09-13 11:30:00,10099.6,10108.7,10099.45,10107.0,0
1051,2017-09-13 11:45:00,10106.9,10109.25,10105.4,10105.4,0
1052,2017-09-13 12:00:00,10105.5,10113.25,10103.7,10111.8,0
1053,2017-09-13 12:15:00,10111.8,10112.4,10105.6,10112.2,0
1054,2017-09-13 12:30:00,10112.2,10122.3,10110.9,10121.8,0
1055,2017-09-13 12:45:00,10121.7,10124.05,10115.65,10119.2,0
1056,2017-09-13 13:00:00,10118.9,10127.8,10118.55,10124.7,0
1057,2017-09-13 13:15:00,10124.9,10126.45,10121.05,10124.4,0
1058,2017-09-13 13:30:00,10124.5,10131.4,10123.85,10129.4,0
1059,2017-09-13 13:45:00,10129.7,10130.2,10118.25,10121.5,0
1060,2017-09-13 14:00:00,10121.7,10130.95,10121.2,10126.4,0
1061,2017-09-13 14:15:00,10126.1,10126.75,10104.1,10104.2,0
1062,2017-09-13 14:30:00,10104.2,10115.1,10079.15,10082.8,0
1063,2017-09-13 14:45:00,10082.8,10098.85,10076.4,10085.3,0
1064,2017-09-13 15:00:00,10085.3,10088.75,10069.8,10069.8,0
1065,2017-09-13 15:15:00,10069.9,10087.6,10063.7,10085.7,0
1066,2017-09-14 09:00:00,10107.4,10107.4,10107.4,10107.4,0
1067,2017-09-14 09:15:00,10107.4,10117.4,10098.35,10110.0,0
1068,2017-09-14 09:30:00,10109.8,10123.2,10108.65,10120.8,0
1069,2017-09-14 09:45:00,10121.0,10126.3,10114.75,10117.0,0
1070,2017-09-14 10:00:00,10117.0,10122.6,10116.75,10119.3,0
1071,2017-09-14 10:15:00,10118.5,10118.85,10108.35,10117.4,0
1072,2017-09-14 10:30:00,10117.5,10122.75,10117.5,10118.2,0
1073,2017-09-14 10:45:00,10118.3,10119.05,10108.2,10111.5,0
1074,2017-09-14 11:00:00,10111.3,10113.9,10086.3,10086.8,0
1075,2017-09-14 11:15:00,10087.2,10094.2,10076.95,10077.1,0
1076,2017-09-14 11:30:00,10076.9,10087.5,10073.15,10082.5,0
1077,2017-09-14 11:45:00,10082.7,10089.1,10077.45,10077.7,0
1078,2017-09-14 12:00:00,10077.1,10082.3,10072.05,10077.0,0
1079,2017-09-14 12:15:00,10076.8,10085.8,10075.8,10081.0,0
1080,2017-09-14 12:30:00,10080.8,10086.4,10078.65,10083.8,0
1081,2017-09-14 12:45:00,10083.8,10084.15,10077.65,10078.3,0
1082,2017-09-14 13:00:00,10078.3,10084.8,10075.8,10084.5,0
1083,2017-09-14 13:15:00,10084.7,10085.1,10079.2,10081.2,0
1084,2017-09-14 13:30:00,10081.4,10083.95,10077.8,10079.7,0
1085,2017-09-14 13:45:00,10079.8,10084.15,10070.45,10083.2,0
1086,2017-09-14 14:00:00,10083.0,10083.6,10070.6,10076.1,0
1087,2017-09-14 14:15:00,10076.3,10089.75,10074.35,10086.8,0
1088,2017-09-14 14:30:00,10086.8,10097.95,10085.95,10092.8,0
1089,2017-09-14 14:45:00,10092.7,10101.45,10088.75,10090.1,0
1090,2017-09-14 15:00:00,10090.2,10103.9,10083.55,10084.2,0
1091,2017-09-14 15:15:00,10083.8,10088.6,10077.3,10087.0,0
1092,2017-09-15 09:00:00,10062.3,10062.35,10062.35,10062.3,0
1093,2017-09-15 09:15:00,10062.3,10083.85,10055.75,10078.3,0
1094,2017-09-15 09:30:00,10078.3,10082.45,10049.65,10049.7,0
1095,2017-09-15 09:45:00,10049.6,10061.9,10044.8,10058.7,0
1096,2017-09-15 10:00:00,10058.6,10069.4,10056.7,10057.6,0
1097,2017-09-15 10:15:00,10057.5,10067.15,10057.45,10061.8,0
1098,2017-09-15 10:30:00,10061.5,10065.25,10060.05,10061.0,0
1099,2017-09-15 10:45:00,10060.7,10064.2,10052.7,10057.8,0
1100,2017-09-15 11:00:00,10058.0,10058.9,10045.15,10045.2,0
1101,2017-09-15 11:15:00,10045.2,10055.65,10043.7,10050.5,0
1102,2017-09-15 11:30:00,10050.5,10052.95,10044.1,10050.6,0
1103,2017-09-15 11:45:00,10050.5,10060.0,10050.4,10056.8,0
1104,2017-09-15 12:00:00,10057.1,10058.45,10054.6,10056.6,0
1105,2017-09-15 12:15:00,10056.6,10061.15,10055.3,10058.7,0
1106,2017-09-15 12:30:00,10058.7,10062.1,10056.75,10060.2,0
1107,2017-09-15 12:45:00,10060.7,10065.4,10059.1,10064.7,0
1108,2017-09-15 13:00:00,10064.8,10065.15,10057.35,10063.5,0
1109,2017-09-15 13:15:00,10063.5,10065.9,10060.4,10061.2,0
1110,2017-09-15 13:30:00,10060.6,10061.65,10048.8,10054.2,0
1111,2017-09-15 13:45:00,10054.2,10069.35,10051.55,10068.0,0
1112,2017-09-15 14:00:00,10068.1,10072.3,10064.95,10068.6,0
1113,2017-09-15 14:15:00,10068.5,10072.4,10063.4,10071.8,0
1114,2017-09-15 14:30:00,10072.4,10105.65,10072.3,10105.3,0
1115,2017-09-15 14:45:00,10105.0,10114.75,10101.15,10110.7,0
1116,2017-09-15 15:00:00,10109.7,10110.3,10079.25,10085.4,0
1117,2017-09-15 15:15:00,10085.2,10088.45,10076.8,10085.4,0
1118,2017-09-18 09:00:00,10133.1,10133.1,10133.1,10133.1,0
1119,2017-09-18 09:15:00,10133.1,10159.95,10133.1,10156.2,0
1120,2017-09-18 09:30:00,10156.7,10166.75,10151.05,10166.0,0
1121,2017-09-18 09:45:00,10166.2,10167.05,10159.25,10160.3,0
1122,2017-09-18 10:00:00,10160.5,10162.1,10156.05,10159.0,0
1123,2017-09-18 10:15:00,10158.8,10158.9,10153.45,10156.3,0
1124,2017-09-18 10:30:00,10156.3,10162.65,10156.05,10160.5,0
1125,2017-09-18 10:45:00,10160.7,10162.3,10156.65,10159.8,0
1126,2017-09-18 11:00:00,10159.8,10164.55,10158.5,10160.8,0
1127,2017-09-18 11:15:00,10160.8,10161.75,10156.7,10157.5,0
1128,2017-09-18 11:30:00,10157.5,10162.65,10157.05,10162.7,0
1129,2017-09-18 11:45:00,10162.9,10166.1,10161.9,10163.2,0
1130,2017-09-18 12:00:00,10163.6,10165.25,10161.2,10162.2,0
1131,2017-09-18 12:15:00,10162.1,10166.75,10161.7,10163.8,0
1132,2017-09-18 12:30:00,10164.0,10168.45,10163.75,10166.2,0
1133,2017-09-18 12:45:00,10166.2,10169.65,10166.05,10166.1,0
1134,2017-09-18 13:00:00,10166.3,10166.95,10158.15,10159.2,0
1135,2017-09-18 13:15:00,10159.5,10163.7,10158.6,10159.5,0
1136,2017-09-18 13:30:00,10159.8,10167.7,10158.4,10161.8,0
1137,2017-09-18 13:45:00,10161.8,10166.45,10157.1,10166.0,0
1138,2017-09-18 14:00:00,10166.3,10171.5,10166.35,10170.2,0
1139,2017-09-18 14:15:00,10170.3,10170.35,10162.6,10167.0,0
1140,2017-09-18 14:30:00,10167.0,10171.1,10161.15,10165.5,0
1141,2017-09-18 14:45:00,10165.0,10166.4,10156.5,10157.8,0
1142,2017-09-18 15:00:00,10157.5,10159.6,10149.45,10152.0,0
1143,2017-09-18 15:15:00,10151.7,10157.4,10145.95,10154.4,0
1144,2017-09-19 09:00:00,10175.6,10175.6,10175.6,10175.6,0
1145,2017-09-19 09:15:00,10175.6,10178.5,10142.0,10147.8,0
1146,2017-09-19 09:30:00,10148.3,10157.15,10147.35,10147.3,0
1147,2017-09-19 09:45:00,10146.8,10151.9,10143.35,10145.9,0
1148,2017-09-19 10:00:00,10145.7,10146.7,10140.25,10143.7,0
1149,2017-09-19 10:15:00,10143.5,10145.45,10131.0,10132.5,0
1150,2017-09-19 10:30:00,10132.5,10139.0,10130.0,10136.0,0
1151,2017-09-19 10:45:00,10136.0,10146.2,10136.05,10146.0,0
1152,2017-09-19 11:00:00,10145.8,10147.6,10143.45,10145.5,0
1153,2017-09-19 11:15:00,10145.5,10150.75,10144.85,10147.0,0
1154,2017-09-19 11:30:00,10147.0,10150.2,10145.2,10147.6,0
1155,2017-09-19 11:45:00,10147.6,10156.05,10145.8,10153.1,0
1156,2017-09-19 12:00:00,10153.1,10154.0,10145.9,10148.4,0
1157,2017-09-19 12:15:00,10148.3,10148.4,10141.3,10141.8,0
1158,2017-09-19 12:30:00,10141.7,10145.45,10140.6,10140.8,0
1159,2017-09-19 12:45:00,10140.8,10153.85,10140.25,10151.0,0
1160,2017-09-19 13:00:00,10150.8,10151.0,10144.85,10148.7,0
1161,2017-09-19 13:15:00,10148.5,10150.5,10145.25,10146.5,0
1162,2017-09-19 13:30:00,10146.5,10160.75,10146.25,10159.7,0
1163,2017-09-19 13:45:00,10159.4,10165.0,10155.35,10163.2,0
1164,2017-09-19 14:00:00,10163.3,10164.15,10157.75,10161.2,0
1165,2017-09-19 14:15:00,10161.2,10164.2,10151.35,10153.9,0
1166,2017-09-19 14:30:00,10153.9,10157.2,10148.7,10148.7,0
1167,2017-09-19 14:45:00,10148.2,10154.05,10143.05,10150.8,0
1168,2017-09-19 15:00:00,10151.4,10153.65,10143.3,10147.8,0
1169,2017-09-19 15:15:00,10147.8,10151.25,10144.45,10149.3,0
1170,2017-09-20 09:00:00,10161.0,10160.95,10160.95,10161.0,0
